pitcher_id,pitch_type,cluster,velocity,stuff_plus,whiff_percent,chase_percent,groundball_percent,flyball_percent,hard_hit_percent,xwoba,total_pitches
573009,CU,cube17_cluster1,81.0,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,80.6,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,88.0,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CU,cube17_cluster1,79.7,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.0,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.5,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,88.1,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,86.7,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,80.6,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,79.6,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CU,cube17_cluster1,79.5,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.4,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,81.7,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,78.1,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,80.2,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.0,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.9,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CH,cube62_cluster3,80.3,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.3,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.6,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CU,cube17_cluster1,77.6,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,86.6,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,SI,cube62_cluster3,87.3,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CU,cube17_cluster1,77.9,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
573009,CU,cube17_cluster1,78.8,0.0,33.33333333333333,30.76923076923077,0.0,100.0,0,0,13
621381,CH,cube66_cluster0,81.3,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,88.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,89.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube24_cluster0,79.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,78.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube16_cluster0,77.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube68_cluster0,90.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FC,cube52_cluster0,87.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube59_cluster1,81.5,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube16_cluster0,80.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,81.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube69_cluster0,90.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,79.7,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,90.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,80.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube69_cluster0,90.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube69_cluster0,89.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,90.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,79.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube69_cluster0,90.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.5,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,89.7,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.3,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FC,cube52_cluster0,86.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube66_cluster0,80.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,80.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FC,cube61_cluster0,87.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube61_cluster0,89.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,89.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FC,cube52_cluster0,86.5,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube66_cluster0,81.7,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,80.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,79.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.1,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube66_cluster0,80.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube66_cluster0,80.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,80.5,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube61_cluster0,89.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube62_cluster3,89.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,90.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube17_cluster1,80.3,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,90.7,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube66_cluster0,81.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube16_cluster0,80.3,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,79.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube68_cluster0,89.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,91.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube62_cluster3,91.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube17_cluster1,80.1,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,91.5,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,90.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube61_cluster1,82.3,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,82.0,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube52_cluster0,82.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,80.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube69_cluster0,89.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,80.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.1,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,89.5,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube25_cluster0,79.8,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,91.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube18_cluster0,81.1,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube69_cluster0,89.1,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube62_cluster3,90.3,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SI,cube68_cluster0,90.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube67_cluster0,83.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,SL,cube16_cluster0,79.9,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,91.2,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,CH,cube67_cluster0,80.4,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
621381,FF,cube61_cluster0,90.6,0.0,18.75,19.565217391304348,50.0,50.0,0,0.9000000000000001,46
543056,FC,cube15_cluster1,85.6,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,87.9,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,86.1,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,KC,cube1_cluster0,78.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,81.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,89.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,81.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,81.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,88.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,81.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,87.7,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,85.6,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,89.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,88.9,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,85.2,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,84.6,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,89.0,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,80.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,84.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube50_cluster0,85.7,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube50_cluster0,89.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,89.9,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,87.8,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,80.8,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,84.4,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,84.2,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,ST,cube15_cluster1,80.9,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,83.5,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,84.7,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,FC,cube15_cluster1,84.4,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,KC,cube1_cluster0,73.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,KC,cube1_cluster0,76.8,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
543056,SI,cube59_cluster0,89.3,0.0,27.27272727272727,11.76470588235294,61.53846153846154,38.46153846153847,0,0.9,34
681867,CH,cube61_cluster2,85.7,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,FC,cube52_cluster0,87.9,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,79.8,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,89.6,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,77.1,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,CH,cube61_cluster2,84.7,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,90.6,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,77.5,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,FC,cube43_cluster0,85.0,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,78.7,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,89.5,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube62_cluster2,90.9,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,90.8,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,CH,cube61_cluster2,84.8,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,77.7,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,91.6,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,CH,cube61_cluster2,85.5,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,FC,cube52_cluster0,87.2,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,79.1,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,CH,cube61_cluster2,85.8,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,CH,cube61_cluster2,85.5,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,FC,cube52_cluster0,87.6,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,90.8,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,FC,cube43_cluster0,85.3,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,SI,cube61_cluster2,89.5,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
681867,ST,cube25_cluster1,78.4,0.0,0.0,4.545454545454546,0.0,100.0,0,0.9000000000000002,22
663969,CU,cube1_cluster0,84.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,87.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,84.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube8_cluster0,83.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube16_cluster0,85.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,97.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube59_cluster0,96.6,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.7,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube16_cluster0,84.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,85.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,85.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,86.9,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,83.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,97.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube16_cluster0,86.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.5,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,84.6,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,87.9,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,87.9,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,84.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,85.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,84.7,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,97.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,83.7,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,85.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,84.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube66_cluster0,87.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,95.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,86.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,85.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,84.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.6,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,86.6,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FF,cube60_cluster0,96.5,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.7,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FF,cube59_cluster0,97.5,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FF,cube60_cluster0,97.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.7,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FF,cube59_cluster0,97.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube9_cluster0,84.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,85.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,85.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube66_cluster0,88.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube16_cluster0,84.5,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube67_cluster0,96.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,85.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,97.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube16_cluster0,84.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.5,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,97.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,97.8,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube59_cluster0,98.1,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.4,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,SI,cube60_cluster0,96.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,88.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,87.9,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,ST,cube24_cluster0,85.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,89.3,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,83.0,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,CU,cube1_cluster0,85.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FF,cube60_cluster0,96.9,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
663969,FS,cube59_cluster1,89.2,0.0,36.36363636363637,22.58064516129032,50.0,50.0,0,0.9,31
592773,FF,cube50_cluster0,99.3,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FS,cube59_cluster1,90.0,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,98.6,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,99.2,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,SL,cube41_cluster0,90.0,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube59_cluster0,95.7,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,98.1,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,99.0,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,98.8,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FS,cube59_cluster1,89.2,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FS,cube59_cluster1,89.3,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,97.7,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,SI,cube59_cluster0,95.1,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,97.3,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube59_cluster0,95.1,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,SL,cube50_cluster0,88.7,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube59_cluster0,95.9,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube50_cluster0,96.1,0.0,60.0,16.666666666666664,0,0,0,0.9,12
592773,FF,cube59_cluster0,95.8,0.0,60.0,16.666666666666664,0,0,0,0.9,12
