origin_cluster,origin_degree,origin_train_n,reassigned_to,is_graph_neighbor,dist_to_own_centroid,dist_to_reassigned_centroid,margin_normalized
cube25_cluster0,6,134,cube17_cluster1,False,1.9191333538745683,1.3192803563411863,0.1575193963327179
cube25_cluster0,6,134,cube18_cluster0,True,1.602880616655589,0.8979071279903648,0.18512368667281093
cube25_cluster0,6,134,cube25_cluster1,False,1.967971214460672,1.4760072236303017,0.129188103038065
cube25_cluster0,6,134,cube17_cluster0,True,1.7464082578925073,1.7422066692164182,0.0011033231718728027
cube25_cluster0,6,134,cube18_cluster0,True,1.4449066938208963,1.2112860901679154,0.06134799127390336
cube25_cluster0,6,134,cube24_cluster0,True,0.927723974245493,0.7465906043427507,0.047565018763122954
cube25_cluster0,6,134,cube33_cluster0,True,2.263721744331555,2.0682320846260884,0.05133493257967735
cube25_cluster0,6,134,cube24_cluster0,True,0.9452469959116362,0.8211558788554326,0.032585913430995296
cube25_cluster0,6,134,cube17_cluster0,True,1.3265670523267583,1.1960840895071683,0.03426439080835381
cube25_cluster0,6,134,cube24_cluster0,True,1.208517267871407,1.009632343409674,0.05222651777971144
cube25_cluster0,6,134,cube24_cluster0,True,1.173309661602038,1.1158811778886486,0.01508052826948322
cube25_cluster0,6,134,cube24_cluster0,True,1.1286197427714837,0.8530725568952929,0.07235777191891307
cube25_cluster0,6,134,cube17_cluster0,True,1.4529626474969972,1.3902212656271642,0.016475677604106058
cube25_cluster0,6,134,cube24_cluster0,True,0.8012193727723791,0.6048361809555467,0.05156957113173096
cube25_cluster0,6,134,cube17_cluster0,True,1.0984740845223684,1.0775845966598567,0.005485509835464907
cube25_cluster0,6,134,cube17_cluster1,False,1.445072327619799,1.202162079840818,0.0637874208356301
cube25_cluster0,6,134,cube24_cluster0,True,0.6837090450259483,0.6834784896785716,6.054306519996586e-05
cube25_cluster0,6,134,cube18_cluster0,True,2.3051672193541917,1.1809898646575847,0.29520522363125584
cube25_cluster0,6,134,cube17_cluster0,True,1.1998457173102917,1.0818892652884415,0.03097497085525029
cube25_cluster0,6,134,cube17_cluster0,True,0.9612921179136222,0.9442364644763581,0.004478757703212742
cube25_cluster0,6,134,cube17_cluster0,True,0.501345776252417,0.44763333081216317,0.014104709013864675
cube25_cluster0,6,134,cube18_cluster0,True,2.03523501476015,1.2192074588353163,0.21428611431251487
cube25_cluster0,6,134,cube17_cluster1,False,1.4943351493912727,1.4177301860807792,0.020116207848219374
cube25_cluster0,6,134,cube33_cluster0,True,1.6136613204704082,1.375724199463638,0.062481494333193756
cube25_cluster0,6,134,cube24_cluster0,True,1.8962084473259848,1.658712334971829,0.062365686932008856
cube25_cluster0,6,134,cube24_cluster0,True,1.0853326220186525,0.5613753157295595,0.13758944096329517
cube25_cluster0,6,134,cube24_cluster0,True,0.7997037726100091,0.6412771124744128,0.04160231251687466
cube25_cluster0,6,134,cube17_cluster0,True,1.6286592482369073,1.576439238700533,0.01371280032355042
cube25_cluster0,6,134,cube17_cluster1,False,1.5672001886923839,1.5177469386592166,0.01298625850658012
cube25_cluster0,6,134,cube24_cluster0,True,1.1823331066437421,0.9159995597392595,0.06993830105718699
cube25_cluster0,6,134,cube16_cluster0,True,1.3162142953165046,1.1552539151724421,0.04226765893983305
cube25_cluster0,6,134,cube33_cluster1,False,1.3581372852159868,1.2908123021371551,0.0176793159929118
cube25_cluster0,6,134,cube16_cluster0,True,1.1060866833709266,1.0231640229774612,0.02177521402942518
cube25_cluster0,6,134,cube33_cluster1,False,1.549048040139296,1.4784586669092028,0.018536533958206026
cube25_cluster0,6,134,cube24_cluster0,True,1.2091712189102306,0.6595161971566398,0.1443375753291193
cube25_cluster0,6,134,cube24_cluster0,True,1.388740645334574,0.7423039266804351,0.16975212611826
cube25_cluster0,6,134,cube24_cluster0,True,1.5193274974639008,1.2494985597349735,0.07085617902875252
cube25_cluster0,6,134,cube32_cluster0,True,1.947162212451966,1.2908291137588714,0.17235088250695121
cube25_cluster0,6,134,cube18_cluster0,True,2.34565564750283,1.0647389225431643,0.33636445945558524
cube25_cluster0,6,134,cube16_cluster0,True,0.9118313318568338,0.7445938954051681,0.04391599298898504
cube25_cluster0,6,134,cube16_cluster1,False,2.3035157439686906,1.4688775677702786,0.21917320112032623
cube25_cluster0,6,134,cube18_cluster0,True,1.694670994686099,1.1342918969688958,0.147153681906832
cube25_cluster0,6,134,cube24_cluster0,True,1.1050516804394301,0.9988923206409207,0.027877093786796342
cube25_cluster0,6,134,cube17_cluster0,True,1.7640252140263994,1.756711329475863,0.0019206016873885628
cube25_cluster0,6,134,cube24_cluster0,True,1.0529300413520608,0.9582069054389286,0.024873979540209316
cube25_cluster0,6,134,cube24_cluster0,True,1.2116791181465532,1.0190792299045506,0.050576088232252014
cube25_cluster0,6,134,cube33_cluster0,True,1.4640880796357139,1.4422513614208516,0.00573424936648973
cube25_cluster0,6,134,cube24_cluster0,True,1.7190675836078713,1.493929971301242,0.05912038604150873
cube25_cluster0,6,134,cube18_cluster0,True,1.6929162719648347,1.5383927099508512,0.04057737196898717
cube25_cluster0,6,134,cube24_cluster0,True,1.5656164964998422,1.375620825436427,0.049892229487564235
cube25_cluster0,6,134,cube18_cluster0,True,1.6427501208882536,0.7990372414532347,0.22155618792143714
cube25_cluster0,6,134,cube24_cluster0,True,1.1559313060122243,0.8029716238471463,0.0926860352337191
cube25_cluster0,6,134,cube18_cluster0,True,2.0658689595896877,0.7006013267868917,0.35851472650134963
cube25_cluster0,6,134,cube24_cluster0,True,1.0225174129777863,0.5817264552552172,0.11575023523245075
cube25_cluster0,6,134,cube24_cluster0,True,1.5139517186814277,1.4155132043188283,0.02584962552833343
cube25_cluster0,6,134,cube33_cluster0,True,1.0903952940160047,0.9451301097688057,0.03814615284890098
cube25_cluster0,6,134,cube17_cluster0,True,1.2304355309044712,1.1293618158603058,0.0265416204375574
cube25_cluster0,6,134,cube24_cluster0,True,1.3212048327566417,1.1844447579644102,0.03591273947495914
cube25_cluster0,6,134,cube24_cluster0,True,1.2126624975851683,0.8666735020379366,0.09085555617871263
cube25_cluster0,6,134,cube18_cluster0,True,2.587389553336351,1.2699221926414521,0.3459625344844103
cube25_cluster0,6,134,cube18_cluster0,True,1.9412729490874499,1.1085361553937143,0.21867390441669082
cube25_cluster0,6,134,cube33_cluster0,True,0.9931342694057751,0.6448571078977949,0.09145642092778994
cube25_cluster0,6,134,cube32_cluster0,True,1.4653817847890342,0.8985372450917128,0.1488514854052229
cube25_cluster0,6,134,cube33_cluster0,True,0.7923123013079312,0.6807534115281809,0.02929499234964904
cube25_cluster0,6,134,cube24_cluster0,True,1.2619959461086228,0.8473904982719103,0.10887400767862408
cube25_cluster0,6,134,cube17_cluster0,True,0.9626282705218681,0.79115084313976,0.045029400464759624
cube25_cluster0,6,134,cube33_cluster1,False,1.516614940448658,1.5041390030136967,0.0032761395567261213
cube25_cluster0,6,134,cube17_cluster0,True,1.1762465528836112,1.1445177999233167,0.008331864695595518
cube25_cluster0,6,134,cube33_cluster0,True,1.1638656927307984,1.0361517050533275,0.03353726717199549
cube25_cluster0,6,134,cube24_cluster0,True,1.093479051506105,0.7690360665959846,0.08519764565248039
cube25_cluster0,6,134,cube24_cluster0,True,1.958918615843153,1.8892634884902757,0.01829120410704163
cube25_cluster0,6,134,cube24_cluster0,True,0.9499838997615703,0.7432637679423674,0.05428401709731991
cube25_cluster0,6,134,cube17_cluster0,True,1.0572450453117215,0.916325526408048,0.037004995624729496
cube25_cluster0,6,134,cube24_cluster0,True,1.4610768702115458,1.2019983694582097,0.06803315013722176
cube25_cluster0,6,134,cube17_cluster0,True,1.072234937375962,1.0537066148941923,0.004865475682188101
cube25_cluster0,6,134,cube33_cluster1,False,1.4523320450313375,1.4325667491131373,0.005190300780649455
cube25_cluster0,6,134,cube25_cluster1,False,1.6990649770102626,1.2782822814519685,0.11049613232599995
cube25_cluster0,6,134,cube33_cluster0,True,1.2351021924205843,0.9917899776243932,0.06389297603358184
cube25_cluster0,6,134,cube33_cluster0,True,0.9229517136453643,0.9088136197291482,0.0037126163045533506
cube26_cluster0,1,4,cube25_cluster1,True,0.6464695068531506,0.6464695068531506,0.0
cube26_cluster0,1,4,cube25_cluster1,True,0.7036600143269367,0.7036600143269367,0.0
cube26_cluster0,1,4,cube25_cluster1,True,0.5426292378322847,0.5426292378322847,0.0
cube26_cluster0,1,4,cube25_cluster1,True,0.5292921481202507,0.5292921481202507,0.0
cube31_cluster0,5,31,cube16_cluster1,False,1.0912030725226562,0.9081365161278011,0.04807266708777641
cube31_cluster0,5,31,cube41_cluster0,True,1.574031635801346,1.5551767712280262,0.004951224546242588
cube31_cluster0,5,31,cube23_cluster0,True,1.3052081075722441,1.2749543007080053,0.007944548770478278
cube31_cluster0,5,31,cube23_cluster0,True,0.9484410511268347,0.7410204896955251,0.05446794757716463
cube31_cluster0,5,31,cube41_cluster0,True,1.6199403420799585,1.4694849495248277,0.039509084238538654
cube31_cluster0,5,31,cube41_cluster0,True,1.278969457190497,1.1441466991894325,0.035404006547550756
cube31_cluster0,5,31,cube32_cluster0,True,0.9525015057320942,0.8783675155412392,0.01946733854897385
cube31_cluster0,5,31,cube42_cluster0,True,1.450000516515308,1.1946340681064198,0.06705837757318146
cube31_cluster0,5,31,cube41_cluster0,True,1.0232816004192085,0.969349280630725,0.01416244728431525
cube31_cluster0,5,31,cube41_cluster0,True,0.7546471163664811,0.6897022498434979,0.017054305324263944
cube31_cluster0,5,31,cube23_cluster0,True,1.0997843766481918,0.7960551208930395,0.07975828946737035
cube32_cluster0,8,191,cube43_cluster0,True,2.1311759994164072,1.5100508057510558,0.16310540408321267
cube32_cluster0,8,191,cube31_cluster0,True,1.2038905722323878,0.42288274309670565,0.20509005086655888
cube32_cluster0,8,191,cube42_cluster0,True,0.7481488768467792,0.7026910099115599,0.011937084231725101
cube32_cluster0,8,191,cube42_cluster0,True,1.0827304578243764,1.053267859186723,0.007736780129264985
cube32_cluster0,8,191,cube16_cluster1,False,1.7408668782943686,1.2866154994127739,0.1192848969313545
cube32_cluster0,8,191,cube33_cluster0,True,1.2963510140165189,1.1413846657956574,0.040693646149992616
cube32_cluster0,8,191,cube16_cluster1,False,1.5254138273539783,1.5031707954280282,0.005840945991755341
cube32_cluster0,8,191,cube24_cluster0,True,1.2551706723539355,1.2488431279198136,0.0016615920627718057
cube32_cluster0,8,191,cube41_cluster0,True,1.7513685034891842,1.4817187333793391,0.07080913020959805
cube32_cluster0,8,191,cube33_cluster0,True,1.8587402313958568,1.3364193204598862,0.13715972900178885
cube32_cluster0,8,191,cube33_cluster0,True,1.3739750032267208,0.8351591601099644,0.14149124317334538
cube32_cluster0,8,191,cube33_cluster0,True,0.9883872470056989,0.7228127009968807,0.0697389899536455
cube32_cluster0,8,191,cube31_cluster0,True,1.592791241386474,1.1641250798538814,0.1125663041954202
cube32_cluster0,8,191,cube16_cluster1,False,1.5616722507734142,0.9081365161278011,0.1716163040387364
cube32_cluster0,8,191,cube31_cluster0,True,1.0628019550820473,0.9528507588205316,0.02887281739424885
cube32_cluster0,8,191,cube31_cluster0,True,1.5875582497407212,1.3883355796000314,0.052315208668449235
cube32_cluster0,8,191,cube42_cluster0,True,1.7909410972254556,1.6377504251156203,0.040227359526034054
cube32_cluster0,8,191,cube31_cluster0,True,1.7738206987056564,1.3440017090149603,0.11286903302446087
cube32_cluster0,8,191,cube24_cluster0,True,0.9932606888068473,0.7465906043427507,0.06477474140814427
cube32_cluster0,8,191,cube33_cluster0,True,0.7737738956995127,0.7532950563680204,0.00537767490094416
cube32_cluster0,8,191,cube33_cluster0,True,1.043824480352555,0.9547142915763928,0.023400038344118565
cube32_cluster0,8,191,cube33_cluster0,True,2.229093743720237,2.0682320846260884,0.0422417351214114
cube32_cluster0,8,191,cube31_cluster0,True,1.7956422520878095,1.1312235024841413,0.17447414746624612
cube32_cluster0,8,191,cube42_cluster0,True,0.8488303961931857,0.8172537345813096,0.008291926014804036
cube32_cluster0,8,191,cube31_cluster0,True,1.1674788155464255,0.9024931256331898,0.06958435830708472
cube32_cluster0,8,191,cube33_cluster0,True,1.3203053665013744,0.8439416216977866,0.12509153046630933
cube32_cluster0,8,191,cube31_cluster0,True,1.1083294274524866,0.9877568893961459,0.03166194632190949
cube32_cluster0,8,191,cube33_cluster0,True,0.809332235400659,0.7993603487722242,0.0026185841672349813
cube32_cluster0,8,191,cube42_cluster0,True,2.172127525075214,2.0303232798535844,0.0372373218048056
cube32_cluster0,8,191,cube42_cluster0,True,1.2988805170933937,1.2154091665290028,0.02191929823814512
cube32_cluster0,8,191,cube24_cluster0,True,0.7950054742169932,0.5932651514852268,0.05297633584119426
cube32_cluster0,8,191,cube31_cluster0,True,1.7814004257435905,1.0697064726027228,0.18688845822789504
cube32_cluster0,8,191,cube31_cluster0,True,0.9928058201139384,0.9908417889881279,0.0005157480225796716
cube32_cluster0,8,191,cube33_cluster0,True,0.8024692647262729,0.5762296844525253,0.05940975915404169
cube32_cluster0,8,191,cube43_cluster0,True,1.2325374047819482,1.0380986948503532,0.05105895667451895
cube32_cluster0,8,191,cube25_cluster0,True,1.3466884755560062,0.6531728242566902,0.18211489679832862
cube32_cluster0,8,191,cube33_cluster0,True,0.851765011244331,0.35626492871025894,0.13011666892476498
cube32_cluster0,8,191,cube42_cluster0,True,0.9533542785873059,0.8534038915012726,0.026246638262630812
cube32_cluster0,8,191,cube33_cluster0,True,1.4331429816192256,1.375724199463638,0.015077980672764179
cube32_cluster0,8,191,cube16_cluster1,False,1.649718407903832,1.5656576222945715,0.02207408191485759
cube32_cluster0,8,191,cube23_cluster0,True,0.9147829947220789,0.6897132252856518,0.05910257073008464
cube32_cluster0,8,191,cube33_cluster0,True,0.972563097140211,0.9272636959290127,0.011895471661162216
cube32_cluster0,8,191,cube23_cluster0,True,1.3596284875661435,0.7410204896955251,0.1624443968636638
cube32_cluster0,8,191,cube43_cluster0,True,1.1139051245447111,0.8305728055172713,0.07440212191699129
cube32_cluster0,8,191,cube41_cluster0,True,1.8355822870230003,1.4694849495248277,0.09613593970332411
cube32_cluster0,8,191,cube25_cluster0,True,1.5524424721226417,0.9762064077903868,0.1513176684487714
cube32_cluster0,8,191,cube42_cluster0,True,1.4649981803945908,1.2586590200116363,0.05418397526889759
cube32_cluster0,8,191,cube33_cluster0,True,1.4035195593504142,1.244258673205894,0.041821377484243465
cube32_cluster0,8,191,cube33_cluster0,True,0.7845495255864066,0.770991225782651,0.0035603643045340133
cube32_cluster0,8,191,cube33_cluster0,True,1.6667704367349374,1.0592614595648528,0.15952983104866986
cube32_cluster0,8,191,cube42_cluster0,True,1.539168614289214,1.4714511569455864,0.01778237842574287
cube32_cluster0,8,191,cube24_cluster0,True,1.639137004031868,1.529998322989359,0.028659453607895576
cube32_cluster0,8,191,cube41_cluster0,True,2.205157804571409,2.0434333253494046,0.04246830880903552
cube32_cluster0,8,191,cube31_cluster0,True,1.3823867900907452,0.8053646254138573,0.15152409577722137
cube32_cluster0,8,191,cube15_cluster1,False,2.0328674354711485,1.6114803271616853,0.11065484909842825
cube32_cluster0,8,191,cube31_cluster0,True,1.4616937233764833,0.8840218795956898,0.15169469934289165
cube32_cluster0,8,191,cube24_cluster0,True,1.0249805758762243,0.9500615680985566,0.019673481548831754
cube32_cluster0,8,191,cube41_cluster0,True,1.355978917520295,1.1441466991894325,0.05562643396383301
cube32_cluster0,8,191,cube42_cluster0,True,0.7245954544177358,0.5186499945107934,0.05408059083709121
cube32_cluster0,8,191,cube16_cluster1,False,1.248969391828387,1.2112130938122645,0.009914677922280199
cube32_cluster0,8,191,cube33_cluster0,True,0.6830498595613952,0.5683383006157339,0.030122872756837383
cube32_cluster0,8,191,cube31_cluster0,True,1.4176618526847178,1.3120800038698988,0.027725441328776634
cube32_cluster0,8,191,cube33_cluster0,True,1.3554634978267246,1.0218389806742785,0.08760868539416317
cube32_cluster0,8,191,cube24_cluster0,True,1.5386763626342814,1.5010276177434825,0.009886434830315436
cube32_cluster0,8,191,cube16_cluster1,False,1.6773075422638082,1.3854750102822724,0.07663424948613665
cube32_cluster0,8,191,cube31_cluster0,True,1.190577177636745,1.0949446022245553,0.025112795319211432
cube32_cluster0,8,191,cube33_cluster0,True,1.229424696127793,0.9666800641473994,0.06899586396900603
cube32_cluster0,8,191,cube25_cluster0,True,1.8591476565981,1.5929974695033384,0.0698901513827539
cube32_cluster0,8,191,cube16_cluster1,False,1.462906388723855,1.2122174806415047,0.06583007108544535
cube32_cluster0,8,191,cube25_cluster0,True,1.92996600051005,1.38586500824531,0.14287910571090393
cube32_cluster0,8,191,cube24_cluster0,True,1.3559086378892975,1.2860992381953749,0.018331715509222184
cube32_cluster0,8,191,cube24_cluster0,True,1.3937059328609782,1.2638069667380891,0.03411103522373074
cube32_cluster0,8,191,cube24_cluster0,True,1.372613305151897,1.2651051017286539,0.028231295623561282
cube32_cluster0,8,191,cube33_cluster0,True,1.2513098044369724,1.241195812584289,0.0026559005251283255
cube32_cluster0,8,191,cube42_cluster0,True,1.5960661159348215,1.4369536497341417,0.041782402902048134
cube32_cluster0,8,191,cube24_cluster0,True,1.4147728170513072,1.3819893838931188,0.008608820197659293
cube32_cluster0,8,191,cube33_cluster0,True,1.105725565792733,0.9846664991560108,0.03178970710429357
cube32_cluster0,8,191,cube33_cluster0,True,1.7135398228579157,1.4753451842259304,0.06254911760262095
cube32_cluster0,8,191,cube31_cluster0,True,1.6365996396614984,1.5565539848680492,0.021019721955160452
cube32_cluster0,8,191,cube23_cluster0,True,1.5089285983090877,1.4894539948141388,0.005113965919913026
cube32_cluster0,8,191,cube42_cluster0,True,1.341682621457367,1.1946340681064198,0.03861445962708826
cube32_cluster0,8,191,cube31_cluster0,True,1.3431816518540884,0.9885305167697163,0.0931302051284567
cube32_cluster0,8,191,cube31_cluster0,True,1.1838077277138865,0.9727125292070983,0.05543289501637287
cube32_cluster0,8,191,cube33_cluster0,True,1.2618522616375552,0.8572289587481652,0.10625272971106599
cube32_cluster0,8,191,cube33_cluster0,True,1.824502816326613,1.4914545652655058,0.08745735984072261
cube32_cluster0,8,191,cube31_cluster0,True,0.810165404035426,0.49301883694682763,0.08328163066987046
cube32_cluster0,8,191,cube33_cluster1,False,2.293924633658283,1.539070358023954,0.19822221495271175
cube32_cluster0,8,191,cube42_cluster0,True,1.3587345833394133,1.3561109826995474,0.000688948776965657
cube32_cluster0,8,191,cube33_cluster0,True,0.9026725682190744,0.7460953364180345,0.04111665880501878
cube32_cluster0,8,191,cube33_cluster0,True,1.0908623908299095,1.0229652345485643,0.017829566767398754
cube32_cluster0,8,191,cube33_cluster0,True,0.8773984876058807,0.6448571078977949,0.061064590665743136
cube32_cluster0,8,191,cube24_cluster0,True,1.2000335719528916,1.1089607429223485,0.02391542112850013
cube32_cluster0,8,191,cube42_cluster0,True,1.4183396006193851,1.3833081100100593,0.009199152585895346
cube32_cluster0,8,191,cube42_cluster0,True,1.0907726746238484,1.0192524984301268,0.018780959711746224
cube32_cluster0,8,191,cube33_cluster0,True,1.9771816368450392,1.8524735671002384,0.032747923149165095
cube32_cluster0,8,191,cube16_cluster1,False,2.091325554324068,2.039832982035114,0.013521777728756674
cube32_cluster0,8,191,cube33_cluster0,True,1.0784997384182637,0.6807534115281809,0.10444685875191459
cube32_cluster0,8,191,cube42_cluster0,True,1.2978300081831062,1.2966255212405282,0.00031629425353496256
cube32_cluster0,8,191,cube31_cluster0,True,1.2951037819028992,0.9506105535903933,0.09046277269202987
cube32_cluster0,8,191,cube42_cluster0,True,0.9165072175737037,0.8755722342660138,0.010749390077288649
cube32_cluster0,8,191,cube31_cluster0,True,1.5288598124522543,1.3068982686125699,0.05828636105591767
cube32_cluster0,8,191,cube33_cluster0,True,1.3814722862368158,1.159046252759235,0.05840833448551645
cube32_cluster0,8,191,cube42_cluster0,True,1.3966564379437842,1.2284586271187932,0.04416818409607573
cube32_cluster0,8,191,cube41_cluster0,True,1.1944648003171416,0.969349280630725,0.059114584593131174
cube32_cluster0,8,191,cube42_cluster0,True,0.8983982954230284,0.8808641409374031,0.004604410482464276
cube32_cluster0,8,191,cube33_cluster0,True,1.46374956269006,1.0361517050533275,0.11228577115571257
cube32_cluster0,8,191,cube24_cluster0,True,0.8463423203656908,0.7690360665959846,0.02030036438364277
cube32_cluster0,8,191,cube33_cluster0,True,0.9524499568999555,0.7803715733413323,0.045187209552213274
cube32_cluster0,8,191,cube31_cluster0,True,1.223529699156293,0.6628888931467126,0.14722240563147793
cube32_cluster0,8,191,cube33_cluster0,True,0.6898166695861274,0.4581724613689613,0.060828996424757927
cube32_cluster0,8,191,cube42_cluster0,True,1.259677315384421,1.2533419189388049,0.0016636539747996466
cube32_cluster0,8,191,cube33_cluster0,True,1.213905651635754,1.1892475413114745,0.0064751375236228965
cube32_cluster0,8,191,cube42_cluster0,True,1.576170441254255,1.4400605108534106,0.03574201372634821
cube32_cluster0,8,191,cube24_cluster0,True,1.2984305048299167,1.2019983694582097,0.025322757097635238
cube32_cluster0,8,191,cube41_cluster0,True,1.353991826325663,0.6897022498434979,0.17444022703539847
cube32_cluster0,8,191,cube33_cluster0,True,1.1625370897471612,0.9088136197291482,0.0666269369279191
cube32_cluster0,8,191,cube24_cluster0,True,0.9077511934207684,0.8006486744876403,0.02812476422962437
cube32_cluster0,8,191,cube42_cluster0,True,1.2965368916256133,1.2505807490923404,0.012067929741767488
cube32_cluster0,8,191,cube33_cluster0,True,1.6211456839315517,1.0379930049810453,0.1531339483770423
cube32_cluster0,8,191,cube33_cluster0,True,0.7294173651411603,0.6945795880912908,0.00914828405131686
cube32_cluster0,8,191,cube23_cluster0,True,1.175846378502272,0.7960551208930395,0.09973191744819243
cube33_cluster0,5,94,cube43_cluster0,True,1.5735112197181922,1.5100508057510558,0.016664493034514533
cube33_cluster0,5,94,cube33_cluster1,False,1.2571502952329823,1.1036728741308943,0.04030265885494362
cube33_cluster0,5,94,cube25_cluster0,True,0.9622892039261857,0.7554080192227846,0.054326309047515814
cube33_cluster0,5,94,cube32_cluster0,True,1.3070654032712183,1.2331272204221906,0.019415920194128605
cube33_cluster0,5,94,cube16_cluster1,False,1.8981187595354905,1.5031707954280282,0.10371201801918356
cube33_cluster0,5,94,cube32_cluster0,True,0.9040878055723846,0.7643560175333672,0.03669310146136664
cube33_cluster0,5,94,cube32_cluster0,True,0.9987802105715249,0.9965950395118741,0.0005738186315902499
cube33_cluster0,5,94,cube24_cluster0,True,0.936349598940581,0.7465906043427507,0.04983007903713989
cube33_cluster0,5,94,cube32_cluster0,True,1.013921403562684,0.8666932267009906,0.03866162816187306
cube33_cluster0,5,94,cube32_cluster0,True,1.3761886572074484,1.1695004720462083,0.05427562801149748
cube33_cluster0,5,94,cube43_cluster0,True,0.8953203637050167,0.7663626653422128,0.03386386144954648
cube33_cluster0,5,94,cube32_cluster0,True,0.9897836032467034,0.8491295247675593,0.036935291854628995
cube33_cluster0,5,94,cube32_cluster0,True,1.3461259539828825,1.318800620889386,0.00717554132625378
cube33_cluster0,5,94,cube43_cluster0,True,1.0483878156480633,1.0380986948503532,0.0027018888019468557
cube33_cluster0,5,94,cube25_cluster0,True,0.8450692209319182,0.6531728242566902,0.050391353693324696
cube33_cluster0,5,94,cube25_cluster0,True,1.0374339175304725,0.8437004995044033,0.050873749372640664
cube33_cluster0,5,94,cube43_cluster0,True,0.7969769519216662,0.689627356159762,0.028189645780732152
cube33_cluster0,5,94,cube25_cluster0,True,1.4455121649450136,1.1869643702358141,0.06789378850021023
cube33_cluster0,5,94,cube43_cluster0,True,0.8507070112035319,0.8305728055172713,0.005287175255237503
cube33_cluster0,5,94,cube25_cluster0,True,1.1040388118060476,0.9762064077903868,0.03356836290742451
cube33_cluster0,5,94,cube43_cluster0,True,1.4433902614810463,1.3171129194526383,0.0331600088165068
cube33_cluster0,5,94,cube42_cluster0,True,1.5955640081540472,1.4714511569455864,0.032591620746883425
cube33_cluster0,5,94,cube25_cluster0,True,1.73085364143033,1.569853657354637,0.042278058800179624
cube33_cluster0,5,94,cube32_cluster0,True,1.3779357045040208,1.2124555814771276,0.043454528345187614
cube33_cluster0,5,94,cube32_cluster0,True,1.5070536446615461,1.2920828732864262,0.056450607524559646
cube33_cluster0,5,94,cube43_cluster0,True,0.9826496377860575,0.9225336788618048,0.01578625029573812
cube33_cluster0,5,94,cube25_cluster0,True,1.2533368121197945,0.9229353737335145,0.08676231566080023
cube33_cluster0,5,94,cube42_cluster0,True,0.9645903152436677,0.5186499945107934,0.11710244078317178
cube33_cluster0,5,94,cube18_cluster0,False,2.2723606202616273,2.055147723816074,0.05703938208941038
cube33_cluster0,5,94,cube25_cluster0,True,1.5033754601822094,1.4284319461486799,0.019679916809880047
cube33_cluster0,5,94,cube32_cluster0,True,1.1259893023453933,0.9085800728834421,0.05709093848464446
cube33_cluster0,5,94,cube25_cluster0,True,1.495543976329062,1.38586500824531,0.02880133118278972
cube33_cluster0,5,94,cube32_cluster0,True,1.3764105230633707,0.9458726167931313,0.11305781812029088
cube33_cluster0,5,94,cube32_cluster0,True,1.712141346653374,1.3149270341084336,0.10430715355942279
cube33_cluster0,5,94,cube33_cluster1,False,1.6497459313776752,1.3552812133397791,0.07732545276483693
cube33_cluster0,5,94,cube33_cluster1,False,2.1320854417767383,1.7172387014992467,0.10893737026873776
cube33_cluster0,5,94,cube43_cluster0,True,0.9526481745674478,0.8461251227810878,0.027972598089705293
cube33_cluster0,5,94,cube25_cluster0,True,1.4295657788455052,1.3179999296495153,0.02929681986914032
cube33_cluster0,5,94,cube44_cluster0,False,1.139134622367743,1.0274389665930634,0.029330906643732245
cube33_cluster0,5,94,cube25_cluster0,True,1.1674056646599458,0.9312808524317937,0.06200558809291439
cube33_cluster0,5,94,cube33_cluster1,False,1.7213432917597793,1.539070358023954,0.04786426442465662
cube33_cluster0,5,94,cube32_cluster0,True,0.9187300270215291,0.6334551516596111,0.07491223073099662
cube33_cluster0,5,94,cube32_cluster0,True,1.055230410863391,0.943401806449631,0.029365818512902393
cube33_cluster0,5,94,cube32_cluster0,True,1.0443303409435973,0.8985372450917128,0.03828478067543357
cube33_cluster0,5,94,cube42_cluster0,True,1.4165728355321885,1.3833081100100593,0.008735205967071542
cube33_cluster0,5,94,cube43_cluster0,True,1.474642076822965,1.454650284502292,0.005249777980456376
cube33_cluster0,5,94,cube42_cluster0,True,1.4116797387889746,1.2284586271187932,0.04811325278755542
cube33_cluster0,5,94,cube25_cluster0,True,1.4959818276493344,1.366912342572056,0.033893216267901066
cube33_cluster0,5,94,cube32_cluster0,True,0.7400662388715982,0.46140675266610737,0.07317505160425827
cube33_cluster0,5,94,cube24_cluster0,True,0.7982720928533509,0.7690360665959846,0.007677282977937522
cube33_cluster0,5,94,cube32_cluster0,True,1.473371022359315,1.240210076448705,0.06122728668395276
cube33_cluster0,5,94,cube32_cluster0,True,1.3970642081961449,1.072027846614463,0.08535346438721475
cube33_cluster0,5,94,cube25_cluster0,True,0.9770629607331729,0.9483454227377208,0.007541129689784973
cube33_cluster0,5,94,cube24_cluster0,True,1.401031770160911,1.2019983694582097,0.05226550714534476
cube33_cluster0,5,94,cube32_cluster0,True,1.234393929837951,0.9081468202843793,0.08567140276616321
cube33_cluster0,5,94,cube33_cluster1,False,1.7614291631573784,1.4325667491131373,0.08635817300202184
cube33_cluster0,5,94,cube43_cluster0,True,1.1398185201166502,1.0887619313009649,0.013407289922906459
cube34_cluster0,2,4,cube33_cluster1,True,0.7093888807894579,0.7093888807894579,0.0
cube34_cluster0,2,4,cube33_cluster1,True,0.3620404758912026,0.3620404758912026,0.0
cube34_cluster0,2,4,cube33_cluster1,True,0.7378680334901456,0.7378680334901456,0.0
