pitcher,pitch_type,pitch_count_pt,mean_xw_pt,mean_miss_pt,mean_chase_pt,z_xw_pt,z_miss_pt,z_chase_pt,stuff_z_pt,stuff_plus_pt,total_pitches
573124,SI,282,0.3395097731977415,0.311810011687108,0.4038831512521486,0.17694776382277108,-0.6771001624840886,-1.4621370911034457,-0.6540964965882543,87.90616950565828,656
573124,ST,369,0.2876944681691457,0.499482986287327,0.45846028419591706,-0.9570136498326695,-1.255658905625608,-1.4984804864608163,-1.2370510139730313,79.81641908027174,656
573131,EP,7,0.4464004098611807,0.1505479907147882,0.4141745724578025,-0.8233612539830709,0.2137742548865004,-1.4819732603075477,-0.697186753134706,83.7541918405991,7
573186,CU,9,0.3225222746745918,0.4161137109852963,0.4585652219283355,-1.2400498989280648,-1.3539144461846464,-0.5292048652422429,-1.0410564034516514,83.31528975428195,1625
573186,FC,193,0.3140736279993589,0.5412362922116281,0.5353878262683656,0.4968945326637017,0.6561780865857862,1.3040567419786875,0.8190431204093918,113.14975348726554,1625
573186,FF,96,0.35704085074463904,0.42737034958338543,0.4310541319044457,-0.309035362918848,0.04225420496035784,0.0641662703426446,-0.06753829587194851,98.85228418967802,1625
573186,FS,148,0.30471529684875387,0.5157622955321517,0.5618474403295131,-1.2073389679718032,-1.6061973356364883,-0.8312541314903549,-1.214930145032882,78.32597395517014,1625
573186,SI,726,0.33030674464591003,0.38352964048711685,0.44740179725438006,0.6040536708267255,0.9254426402600929,-0.09193683704843426,0.47918649134612795,108.85985513107926,1625
573186,SL,196,0.2866016284313966,0.5596574374629717,0.5636844719349544,0.07631188110705502,-0.28582872363107475,0.9689067672741537,0.2531299749167113,104.0966261089261,1625
573186,SV,257,0.2703551885702892,0.5377339178604411,0.5380524003225859,0.5111895568536419,0.3329273748517791,0.4841600046906409,0.44275897879868725,107.20954051292998,1625
573204,CH,1,0.27682801511009275,0.5871267603591022,0.6185854574917989,1.2468883661127668,0.8512771747085955,1.0850460597076743,1.0610705335096788,117.98668559256205,505
573204,CU,112,0.24775659495952354,0.5261496142093137,0.48004139729934275,1.2073572764867762,0.2925198283726508,-0.16639706708238194,0.4444933459256816,107.123766453317,505
573204,FF,269,0.3297857282964242,0.46640180394727027,0.4562876487549144,0.6438538450936047,0.7730653368882928,1.1049860363620954,0.8406350727813309,114.2853791509863,505
573204,SL,7,0.32455876671623596,0.5515753266096971,0.5145469094083321,-1.344605680798119,-0.46954860011134286,-0.287515669741831,-0.7005566502170977,88.66227255383146,505
573204,ST,116,0.2757696676968298,0.5392917168245918,0.5211607921208097,-0.39148636527112535,-0.33290916960530564,0.07717635342945794,-0.215739727148991,96.4800156247989,505
573668,CH,23,0.24974230981213238,0.6468441032284047,0.6523616999010844,2.5594964029128366,1.9857986762760567,1.8174862863305679,2.12092712183982,135.95279305239742,45
573668,FF,17,0.37489108582233843,0.39328828311729774,0.3912173327852095,-0.9331124111266856,-0.5958863403627807,-1.5790025429445578,-1.036000431478008,82.39466869341706,45
573668,SL,5,0.3071567193356051,0.5782207760670902,0.5154756723744673,-0.6931636634708919,0.13614696283556751,-0.26376767392519773,-0.27359479152017396,95.57217367648175,45
579328,CH,183,0.32703174524957723,0.4919622689443846,0.5258431756309623,-1.1860488209942464,-0.9566760346634967,-0.9260769397234674,-1.0229339317937367,82.65978515841101,1648
579328,CU,250,0.2661344500624159,0.6180829376937998,0.5972074537643403,0.6057698286234745,1.6680906223040592,1.8129478689124274,1.3622694399466537,121.83269879206128,1648
579328,FC,26,0.34917998703779823,0.4483096914161638,0.4760752235617306,-1.1092351304948225,-1.1165884224852978,-0.4328312586445032,-0.8862182705415411,85.77174814958815,1648
579328,FF,640,0.31009027911230047,0.5120482759526929,0.42218715506952015,1.3324429721528537,1.6277337170054884,-0.3015744549520806,0.8862007447354204,115.05970194717892,1648
579328,SI,4,0.3559244663244833,0.4226815077608473,0.4653232088434748,-0.5848462865383393,1.800273480342528,0.4723252659393945,0.562584153247861,110.40182514914966,1648
579328,SL,545,0.2938401680529198,0.604935315820122,0.561826263648324,-0.19466134120451434,0.7434130635802353,0.9213933281875778,0.49004835018776627,107.93088557242544,1648
592094,CH,240,0.3001091511661476,0.5206651805307589,0.5499202786710827,0.11865463703521249,-0.41137263053178125,-0.4039632423667559,-0.2322270786211082,96.06341396040759,641
592094,FC,4,0.2692411565902395,0.6561181931424208,0.5877864153687479,2.5479976426173727,2.847787213845202,2.8384773626380864,2.744754073033554,144.0670808949821,641
592094,FF,203,0.3241638421713878,0.4867822452951719,0.4339097736963099,0.840405323715674,1.1546615047326632,0.18195438680918696,0.7256737384191747,112.33177728230254,641
592094,SL,27,0.26200657331602023,0.6249948121352572,0.5772860490779551,0.9970226440525981,1.1993989133387615,1.316692164484506,1.1710379072919552,118.95194145668789,641
592094,ST,167,0.2718301787088129,0.548022479861528,0.5289644511748748,-0.20465820700336232,-0.1305337313820941,0.27328144366952883,-0.02063683157197585,99.66329184871526,641
592155,FC,33,0.3009814176910931,0.5289204857327414,0.4978390733144519,1.0958682772605521,0.4212286848958821,0.20449315063553258,0.5738633709306555,109.21338776319551,145
592155,FF,69,0.3218321156017352,0.4734714972138669,0.4679225502253874,0.9219267730681561,0.9054357704974837,1.5848967637457878,1.137419769103809,119.32880649592148,145
592155,ST,43,0.2706126345750988,0.5533134361722203,0.5371775248112283,-0.1469168276510061,-0.007891575425473947,0.47967507714925345,0.10828889135759112,101.76682899632728,145
592169,CU,12,0.294247897003623,0.4906666234184856,0.48883111916120603,-0.3145060523926626,-0.23840153901854258,-0.017907888723123648,-0.19027182671144297,96.95056839756393,27
592169,FF,9,0.3659575089417992,0.3510814340387078,0.38694735261924723,-0.6207781328790024,-1.386152438640083,-1.7551285971755586,-1.2540197228982146,78.68974566437616,27
592169,SI,6,0.3411835138112435,0.26229532322845556,0.3742490397910427,0.09927067102739276,-1.783483574489757,-2.3951777709678823,-1.3597968914767486,74.85821557212131,27
592222,CH,6,0.29634438138533886,0.5028895728146239,0.554081338648033,0.3011002117998367,-0.7490770257444218,-0.3137303598697067,-0.2539023912714306,95.69598595119479,16
592222,SI,8,0.3064725244402078,0.4498231475278815,0.5629441494247911,1.7101826132021776,2.406741196239721,3.545955763973502,2.5542931911384668,147.22726546863836,16
592222,SL,2,0.29181139244382315,0.48243556070000804,0.4084327874106134,-0.11871454904917186,-2.041210939740868,-3.000799701483363,-1.7202417300911343,72.1598076740051,16
592229,CH,2,0.33955567835588685,0.4977195117791493,0.5013149939356731,-1.792974690815564,-0.8472988341393362,-1.4579723099025435,-1.366081944952481,76.84292828652768,187
592229,FC,51,0.35230045010542843,0.37240940590985405,0.45147450447102655,-1.251997536878914,-2.564542862039992,-1.1532294850835851,-1.6565899613341637,73.40341542685258,187
592229,FS,10,0.2869480040607122,0.569763358389942,0.5867338101266486,-0.6045444323588862,-0.372546949702754,0.009865859300397923,-0.3224085075870808,94.24831919836183,187
592229,SI,83,0.3565074060226511,0.28680922316829555,0.47096114264189864,-0.6119000968261493,-1.235731521487264,0.6498376435659778,-0.39926465824914514,92.61784901091436,187
592229,SL,38,0.2981625188770296,0.5369670289170327,0.49543919754297344,-0.35646764358179384,-0.801619601908588,-0.7760901262925862,-0.6447257905943227,89.56583270031234,187
592229,ST,3,0.29307683680710506,0.52116662164296,0.5002376246897425,-1.212269603791893,-0.7530413006346393,-0.448620533486061,-0.804643812637531,86.8715248437747,187
592254,CH,18,0.29468811811015466,0.5387570661654908,0.596022918976798,0.3813648555352648,-0.06765952692927843,0.5957758021442714,0.30316037691675257,105.1390083990816,70
592254,FC,6,0.3166295121919211,0.5140100745147319,0.49086411761878895,0.37996183073419365,0.1367818481720834,0.00024116539395250462,0.1723282814334098,102.76673396463033,70
592254,FF,37,0.2923264859238558,0.5242892866604676,0.4191772548621211,1.9534978529296871,1.8569300674127713,-0.4257253471234501,1.1282341910730027,119.17271086163288,70
592254,ST,9,0.28626458447941816,0.5378410912753486,0.5053793197499828,-0.8892021806036667,-0.36653406355602797,-0.31941030443971374,-0.5250488495331361,91.43336384541915,70
592288,CH,6,0.29701831310027965,0.5885757387948979,0.6575303869983213,0.26844061606273223,0.8788051441682494,1.929569634826501,1.0256051316858275,117.38549555676914,42
592288,SI,31,0.3208452208390459,0.4366934384456903,0.5022780146130943,1.0431561558848663,2.113363760468779,1.6358606445789285,1.5974601869775247,129.53602843546025,42
592288,ST,5,0.3289621679004559,0.40253412204047,0.3847665777943029,-2.9141122380505284,-3.502893059638955,-3.3503951900492064,-3.255800162579563,46.87874202629965,42
592332,CH,14,0.3191482879654652,0.5468098598537101,0.5289017805908333,-0.8040063644636884,0.08532898776345943,-0.8597508729333397,-0.5261427498778563,91.08111674013168,2010
592332,FF,1037,0.342014337315087,0.45530735018545526,0.4258551734106711,0.21631918312217213,0.5653367127841316,-0.15027782776311793,0.21045935604772859,103.57645284423705,2010
592332,FS,787,0.29408899888971096,0.5793339252072875,0.6136264570128472,-0.8468184080912918,-0.15390804107764877,0.9187948467601097,-0.027310534136276987,99.51278743836596,2010
592332,SI,26,0.3648000997682898,0.31456306932544426,0.43406457815198873,-0.9967580230826311,-0.6155843295430353,-0.5118639873909998,-0.7080687800055553,86.90825612369395,2010
592332,SL,144,0.32776156945032076,0.5633594828808123,0.4776676910451126,-1.4645019337249814,-0.20167504902335207,-1.2304984924257325,-0.9655584917246887,84.37351353510721,2010
592332,ST,2,0.3390290512580695,0.49668296396853834,0.41082423987480554,-3.3915287971322394,-1.3205622527216576,-2.6955690196156956,-2.469220023156531,59.712492384667655,2010
592346,CH,20,0.3008485283045021,0.571271440888432,0.5901153785464921,0.08282347209584465,0.5500547828639757,0.46767036640261894,0.3668495404541464,106.2186321602007,118
592346,CU,5,0.2750973997283033,0.5543497859877564,0.45214832506292,0.31237334766091296,0.7144705553995118,-0.6376087212613748,0.12974506059968327,102.07938660647159,118
592346,FF,33,0.36677814189421465,0.3754483177912208,0.41697344409884385,-0.6494689701915793,-0.9299155346622617,-0.5166270560123863,-0.6986705202887424,88.12710341608859,118
592346,SI,28,0.3626049141260036,0.3187680292656926,0.43426470948222357,-0.894881043182995,-0.5216263936080444,-0.5055627803286736,-0.6406900723732376,88.15404580959408,118
592346,SL,32,0.2879973011264852,0.5521259542340566,0.48687729565775806,0.024065164606959247,-0.4570319146846675,-0.9950135949991551,-0.4759934483589544,92.29657732606873,118
592351,CH,159,0.30750173416250365,0.5240421574247122,0.552062774770951,-0.2395994215902861,-0.3472161776086913,-0.3575030615713108,-0.31477288692342936,94.66414270177904,1581
592351,CU,33,0.3046249879257788,0.47972730961697724,0.4750636135025489,-0.6541935517854855,-0.40208321613690556,-0.2504892644979738,-0.435588677473455,93.01894609565441,1581
592351,FF,735,0.3595370385936511,0.3798299536106648,0.40947175266784425,-0.39630668107251893,-0.8478753369527253,-0.8260531564736106,-0.6900783914996182,88.27311423747942,1581
592351,SI,4,0.34084743470571244,0.38870622871220084,0.4288094165992352,0.11486785953816413,1.041111172594683,-0.6773246429066556,0.15955146307539714,102.95000563314854,1581
592351,SL,418,0.30955733529433227,0.5702667432288084,0.5148927924494203,-0.783030221627824,-0.044661486479013496,-0.2786716166170741,-0.36878777490797054,94.03158149153278,1581
592351,ST,232,0.2590586484884966,0.5895686105780839,0.5189236849391364,0.4010247829937436,0.8324882146576107,0.02095809700650339,0.4181570315526192,106.8226016454966,1581
592390,CU,2,0.2688221576989702,0.5681337255040643,0.5482925055624862,0.5177894213003714,0.920715515391084,0.986603124206333,0.8083693536325961,112.95550211512112,109
592390,FF,57,0.35985358103708726,0.4286917805643789,0.40991486971503777,-0.4073735870752824,0.06699621077908126,-0.8077756811572587,-0.38271768581781995,93.49626558929239,109
592390,SL,50,0.2581896629340584,0.5940114764641629,0.5385135378522247,1.1399078888054677,0.49509595266681866,0.3252988079852144,0.6534342164858334,110.57510345269189,109
592426,CU,24,0.221161137462857,0.6172133895252377,0.5938405847323952,2.077942734397939,1.6550798334055983,1.7560696622918175,1.8296974100317849,129.3240318416032,290
592426,FF,70,0.35449494309326435,0.4209176406753551,0.43685519392574373,-0.2200257490306458,-0.07856403197017525,0.30344564037463434,0.001618619791271092,100.0275061060004,290
592426,SL,196,0.2263764946101518,0.6557276902430502,0.5975628315700949,2.3308272155487937,1.898008555343264,1.835159161291981,2.0213316440613465,132.71299651724303,290
592454,CH,246,0.26061238402805503,0.60335462215828,0.6113060456569885,2.0327186572542173,1.1595771969638802,0.9271914946745861,1.3731624496308945,123.27709654449464,318
592454,FF,56,0.35820700130271954,0.40195898362118415,0.4285900743407388,-0.349806131196405,-0.4335392140994935,-0.03746997133201571,-0.27360510554263806,95.35047632810469,318
592454,SI,8,0.3652103727638858,0.31179340445102716,0.43117755208848135,-1.01579849643511,-0.6774712436943526,-0.602763043521524,-0.7653442612169956,85.84926870384686,318
592454,SL,8,0.33122674332338775,0.5474739939324934,0.48074067177217983,-1.594219995564814,-0.5627787409173254,-1.151923940993452,-1.102974225825197,82.14959325747665,318
592473,CH,6,0.30129733027474903,0.49964357944103943,0.5975132038031096,0.0610739526870886,-0.8107450286952046,0.6280927349365407,-0.040526113690525056,99.31302355289347,100
592473,FF,11,0.32480701144127483,0.36799132378721616,0.43599612685849004,0.8179189431329015,-1.0695376501499418,0.26801126199477737,0.005464184992579002,100.09285593344546,100
592473,SI,66,0.3075461654814696,0.3561397630527991,0.49496383778608294,1.6603557080543552,0.313428165494633,1.4055711510579136,1.1264516748689672,120.82737896776749,100
592473,SL,17,0.2816215978857751,0.4692957385137249,0.4483137428772123,0.26273828680698313,-2.3399010409857097,-1.9810639905245118,-1.3527422482344127,78.10737659738692,100
592527,CH,3,0.33858115207778966,0.4697623391697226,0.5047284640892807,-1.7457478968062696,-1.378434546554498,-1.3839509660661575,-1.5027111364756416,74.52686518508202,13
592527,FF,6,0.39946287066397196,0.3405119599375129,0.3921602493371516,-1.7921872012577482,-1.5840515294545006,-1.5401095820154898,-1.6387827709092462,72.1512532767804,13
592527,SI,1,0.3922055549929847,0.28539203572381355,0.40285046331668367,-2.2686254028997004,-1.26739793662763,-1.494651642945454,-1.6768916608242614,68.99533385492231,13
592527,SL,3,0.2963545911423945,0.561505576045122,0.511884719540965,-0.2887882455850134,-0.2438174473450664,-0.35558650819956766,-0.2960640670432158,95.2085335315853,13
592662,CH,6,0.3491749015310462,0.4509990143478713,0.4897182996029856,-2.2591345898689745,-1.7349037802555747,-1.7094474539456548,-1.9011619413567347,67.77254572641792,849
592662,FF,365,0.33996772554369703,0.460321106548844,0.4397882683348787,0.28787249474842386,0.6592125117481936,0.42442765958044343,0.4571708886923536,107.768959080134,849
592662,KC,17,0.32082302028558857,0.54968588958073,0.5156554175409753,-1.7640660274866742,-0.006088315166515133,-0.22952028403159322,-0.6665582088949275,89.17963495621203,849
592662,SI,163,0.3582876111880498,0.33718393487898213,0.44039759070859363,-0.6945181325671594,-0.1101312772726169,-0.312466804547842,-0.3723720714625394,93.11507593056305,849
592662,SL,298,0.32612545867480697,0.5066714111768335,0.4903930145114618,-1.4032544677884258,-1.4902895855512546,-0.9051184552546825,-1.2662208361981209,79.5076290789259,849
592712,FF,2,0.36921494795834686,0.3619292488220751,0.42748866801164326,-0.7346641919317398,-1.1830417954427175,-0.08290024110118127,-0.6668687428252128,88.66752870103264,13
592712,SI,1,0.34750043670913444,0.32017534815986537,0.45636398397597905,-0.19389315744305488,-0.4901804867795052,0.19024084196744562,-0.16461093408503819,96.95644794808788,13
592712,SL,10,0.3388741228253748,0.5159874973190473,0.45892541954008487,-1.880498053604485,-1.2785193900665448,-1.7097288251636247,-1.6229154229448848,73.73492532284094,13
592716,CH,56,0.3002528865622011,0.5647027978069946,0.617097965710145,0.11168903529226382,0.4252624452624342,1.0527896942880912,0.5299137249475964,108.98280676053557,427
592716,FC,20,0.28407911277259346,0.6274432589567589,0.5484431176184997,1.8691553411690554,2.3007537214004836,1.686362994881516,1.9520906858170182,131.34085454554605,427
592716,FF,126,0.38849519905794094,0.35653167942619834,0.40609071295967697,-1.4087372303295829,-1.2841039737332134,-0.9655126293172372,-1.2194512777933446,79.27718647070519,427
592716,SI,160,0.3823499269898595,0.3125707972452499,0.43437170970944905,-1.8112328267861917,-0.6601007518480999,-0.5021938396102335,-0.9911758060815082,81.67378628173877,427
592716,SL,65,0.2866031369118933,0.5917522076144075,0.551605399312072,0.07625541145400794,0.44373899882788453,0.6600510348899401,0.39334848172394415,106.36590613445506,427
592717,CH,28,0.29387738539806507,0.553956632347338,0.5755564305058406,0.42065400314574436,0.22110473851274087,0.15195853934176773,0.2645724270000843,104.48488664101441,262
592717,CU,74,0.2808409689650313,0.5221514010980562,0.5222431474207132,0.12436124617222731,0.23269576267695652,0.5465382566204129,0.3011984218231989,104.82722009866684,262
592717,FF,41,0.3847526333137571,0.34361960854478496,0.38327873434247484,-1.2778902486406976,-1.525865017234341,-1.906449970215718,-1.5700684120302522,73.3189545796247,262
592717,SI,119,0.3577730395405647,0.2984848861600248,0.4266496048221889,-0.6706372341237988,-0.9748440906998368,-0.745327095130655,-0.7969361399847634,85.26515484785156,262
592741,FF,125,0.3726039648004916,0.3899488365073206,0.39445398555367267,-0.8531504537633651,-0.6584129563145671,-1.4454986719969976,-0.9856873606916432,83.24966667732892,302
592741,FS,122,0.2944634740186551,0.5892784144096466,0.6300801623241336,-0.8595233015234746,0.07327309746237266,1.4749040974349854,0.22955129779129452,104.09513322827162,302
592741,SI,1,0.38871877566905944,0.34077291135475923,0.3937676128587696,-2.1068064932570296,-0.02993721440995374,-1.7806284631879628,-1.3057907236183153,75.85675545596968,302
592741,SL,16,0.31235306657832473,0.5050673803099686,0.532569330163305,-0.8876878396490242,-1.5267518858192046,0.1733084460987189,-0.7470437597898366,87.9099305727332,302
592741,ST,38,0.28731707353939423,0.5795058556433927,0.5317056174882987,-0.9391159113617467,0.5992377609429111,0.34216665040815664,0.0007628333297736989,100.01244630016535,302
592743,CU,2,0.4416327771498627,0.10251802379100777,0.4831864672270014,-5.1390567632566695,-6.046152821316466,-0.11326582393500775,-3.766158469502714,39.64086614829795,9
592743,FA,7,0.4293542257295099,0.055502554139268016,0.5275516097776841,-0.5305803411651806,-1.7555550599957468,1.485049795620839,-0.26702853518002934,94.29536607109915,9
592761,CH,71,0.3097839802896149,0.5860583075762662,0.5231367572188205,-0.35019999763021115,0.830978504384466,-0.9847658160971331,-0.16799576978095945,97.15222787128411,300
592761,CU,13,0.3199962734755968,0.40715513647358753,0.3960696066944116,-1.1573628494277175,-1.4879589143544987,-1.5849746271280316,-1.4100987969700824,77.40075391950262,300
592761,FF,116,0.3372123484782534,0.44437630108422366,0.4236083584790873,0.3842055446055619,0.36066761968924127,-0.24295335156100728,0.1673066042445986,102.84313414165601,300
592761,SL,100,0.32548343424156573,0.5181042476262527,0.49431032337913783,-1.3792204169198157,-1.2304021206997435,-0.8049548634728702,-1.1381924670308097,81.5796253329713,300
592767,FC,143,0.36164770223132486,0.41848332983845044,0.4575913682022064,-1.679637979226855,-1.6855877664814856,-0.9741055429311523,-1.4464437628798308,76.77731679675752,1214
592767,FF,2,0.3889948409369569,0.3979630008549636,0.4446026440733946,-1.4262056293540226,-0.5083585805858284,0.6230086762253254,-0.43718517790484185,92.5706692145277,1214
592767,KC,626,0.26566847724245446,0.5731098162178565,0.5365250229939772,-0.0028035273246392388,0.35338771971174815,0.11906789572606441,0.15655069603772442,102.54131695684255,1214
592767,SI,443,0.3835949096848046,0.37015519157035104,0.42212138732045745,-1.869011574307619,0.626596603117328,-0.8878996551999782,-0.710104875463423,86.87061000654427,1214
592773,FF,401,0.2994319709049202,0.5218611600681927,0.4990478682441379,1.7050770296875482,1.8114666848080319,2.8687386637683403,2.1284274594213066,136.16955113781347,640
592773,FS,155,0.23367873813969445,0.6304135184345367,0.598905399052959,1.202732725527141,1.013001581869589,0.42124633982293025,0.87899354907322,115.68100779599537,640
592773,SI,4,0.3422837507215388,0.33279278637831156,0.4753022570075123,0.04820947081005865,-0.20824951273021114,0.7865191939602767,0.20882638401337472,103.86106775403483,640
592773,SL,80,0.2423591833350056,0.6296190815830317,0.5640059418677017,1.7325185937241785,1.3045162802222399,0.9771265896577097,1.3380538212013762,121.65490760580796,640
592779,CH,13,0.2867845648402877,0.5742527406132222,0.6222039181801965,0.7643811893239244,0.6066940852487833,1.1635126379173135,0.8448626374966737,114.32164794859679,183
592779,FC,31,0.30682541669466196,0.5042402725451539,0.4811247265625639,0.8285030360852011,-0.04959726807306767,-0.28496350759271816,0.1646474201398051,102.64341758474268,183
592779,FF,74,0.29514345901661165,0.5256026084821896,0.4558353914984252,1.8550112926712012,1.8815202402044475,1.0863315501614959,1.6076210276790481,127.31919789583574,183
592779,SI,17,0.3279353474456363,0.3533013037597171,0.45067363069462907,0.7141085018408041,0.2500040710435144,0.011078018028283738,0.3250635303042007,106.01021906690626,183
592779,ST,48,0.24368483068198096,0.5875737247882195,0.5382210944742188,1.130119869963715,0.786247595799773,0.5058998675347278,0.8074224444327386,113.17381099044009,183
592789,CH,234,0.28962573194668256,0.5676815581366852,0.561489278091428,0.6266945853857676,0.48185350373344565,-0.15308866447385389,0.31848647488178644,105.39880800405795,984
592789,CU,118,0.29748975429958385,0.48119626954776334,0.4404795735613855,-0.4206261978663943,-0.3801036085076235,-0.834734790797086,-0.5451548657237012,91.26296044720912,984
592789,FC,53,0.3458847798764125,0.4497395168499317,0.4846686061480548,-0.9584781134438926,-1.0893115542785194,-0.18118586765104552,-0.7429918451244859,88.07125124065263,984
592789,FF,142,0.3882992394615298,0.33871187511617085,0.41821729223801085,-1.4018861224330228,-1.6177556803064477,-0.46532141610323974,-1.1616544062809033,80.25936084104677,984
592789,FS,1,0.28281621350692,0.5725078050116886,0.520621436665529,-0.4643643386420018,-0.30985026458364096,-2.2246279383113525,-0.9996141805123318,82.16715267805034,984
592789,SI,322,0.3621553585052161,0.2863686942513095,0.43029766374405193,-0.8740174915723712,-1.2455749417214268,-0.6304666451688598,-0.9166863594875526,83.05104903337173,984
592789,SL,114,0.3028520071747312,0.5457755220145715,0.5149193795033938,-0.5320176607761737,-0.6013878439883868,-0.2779917991937255,-0.47046576798609535,92.38603666309393,984
592791,CH,118,0.3412244547024309,0.48133436709335553,0.5066819842745404,-1.8738457340466417,-1.158586946756996,-1.341588741462671,-1.4580071407554362,75.28466279641606,1822
592791,CU,295,0.2769322285932717,0.5219600919980859,0.5087140977749846,0.25231138678667964,0.2298332618931476,0.3179852378278473,0.2667099621692248,104.27448351855472,1822
592791,FC,297,0.34012817100094056,0.4929429436818768,0.4967879023137251,-0.6951110048248125,-0.2651171093170326,0.17371105350187976,-0.2621723535466551,95.79081768174609,1822
592791,FF,550,0.370597880655711,0.397046326199463,0.42168172798015235,-0.7830140625011941,-0.5255220722751339,-0.3224220644237626,-0.5436527330666968,90.76140685799349,1822
592791,SI,195,0.3620027229816836,0.3068339101274656,0.44609661672754264,-0.8669337871861257,-0.7882889105793385,-0.13303091633960962,-0.5960845380350246,88.97877392572013,1822
592791,SL,155,0.312967541460134,0.5695724046959088,0.5331133311939799,-0.9106905788007567,-0.060444960847981885,0.18721827527124682,-0.2613057547924972,95.7710580193128,1822
592791,ST,212,0.25679644252942097,0.568844717498023,0.5470538005372456,0.5083086906888902,0.3521170344955555,0.7278647954683203,0.5294301735509219,108.63812132928236,1822
592804,CH,11,0.31161287674966415,0.5327485588412902,0.5218185900219152,-0.43883066703783447,-0.1818102982814184,-1.0133503658149172,-0.5446637770447234,90.76715844802847,87
592804,CU,12,0.29864114641149037,0.47636333459812535,0.4720015906976805,-0.45831628945835406,-0.45241736715047565,-0.3022175509623006,-0.4043170691903767,93.52012712810458,87
592804,FF,58,0.35624658045556157,0.4429081302930027,0.43698661315724624,-0.2812662128023925,0.3331781096189089,0.3088663565829005,0.12025941779980563,102.04363514606052,87
592804,SL,6,0.2856731363562131,0.5756202833468778,0.5320955066133194,0.1110697884555373,0.07703342059162566,0.16119301935027308,0.11643207613247866,101.88432319466601,87
592826,CH,42,0.3068667590473546,0.5246750952344152,0.5555443261402456,-0.2088277126706206,-0.33519150404217385,-0.2820053717150712,-0.2753415294759552,95.33256144162446,478
592826,FF,218,0.3518014543828781,0.4489164027918108,0.4234911232455329,-0.125856429890472,0.44567487658151184,-0.2477890131566699,0.0240098111781233,100.40801206983697,478
592826,KC,43,0.2951417268992669,0.5270855746122357,0.5270395193972135,-0.9439794761102269,-0.35292476738615824,-0.039369907054963384,-0.44542471685044954,92.76933661376975,478
592826,SI,24,0.37787607365916936,0.3071829832277577,0.40621018996814645,-1.6036045255323834,-0.780489029377155,-1.3888694384358364,-1.257654331115125,76.74676690623608,478
592826,SL,151,0.30460117350878857,0.5635349776468006,0.5216751396915096,-0.597497337987459,-0.19768575992355636,-0.10525045340863119,-0.3001445171065488,95.14249600177035,478
592836,CU,86,0.3415977453458997,0.3133482902847058,0.30194631619030055,-1.864473350614618,-2.891562667568282,-3.1750465646787935,-2.643694194287231,57.630276838292346,1601
592836,FC,161,0.355557480720921,0.4307080329596793,0.4383966994972374,-1.4010079620167148,-1.4523763491785826,-1.5361950184932944,-1.4631931098961972,76.50840569934448,1601
592836,FF,292,0.37523468000046317,0.3832019016012878,0.4317512483575478,-0.9451250955273172,-0.7847401766572517,0.09292058896995752,-0.5456482277382038,90.72749630762598,1601
592836,FS,571,0.27361354413799294,0.5641374656568111,0.6187346166680917,-0.15214351384784774,-0.5010700634000882,1.091442574701188,0.14607633248441731,102.60596236560976,1601
592836,SI,323,0.3686289698902685,0.29283308672998515,0.47516172682823077,-1.174453119543307,-1.101131003372237,0.7820945506167305,-0.49782985743293784,90.79544082223362,1601
592836,SL,109,0.3307551196035848,0.5093649777947844,0.46172361486296637,-1.5765648598944109,-1.4290603181822206,-1.6381803965064905,-1.547935191527707,74.9483966779343,1601
592836,ST,59,0.3115437077394955,0.5249669646039011,0.4724866666215616,-2.088051080973716,-0.6649509391318437,-1.14599904509263,-1.2996670217327297,78.79478355739286,1601
592848,FC,2,0.3430491642124536,0.42281112991109315,0.4490972738338458,-0.8287475872388084,-1.6030260569057395,-1.2228434150076415,-1.2182056863840631,80.44168362621923,111
592848,FF,31,0.32369686348586196,0.49449493181920984,0.45065597839595645,0.8567317574220297,1.2990711164342676,0.8726936508002938,1.009498841552197,117.1549750551579,111
592848,SL,5,0.29648225735088735,0.5822037546955795,0.5308594951315788,-0.2935674034959197,0.22668671846798605,0.12958883554024272,0.02090271683743635,100.33828714110966,111
592848,ST,73,0.2670165018829762,0.5787184813473006,0.5274779603070152,0.023627841924009185,0.5809867538381245,0.23592609231921727,0.2801802293604503,104.57138813802221,111
592858,FC,43,0.34246393236106254,0.45963634744442455,0.4646752619069726,-0.801973001035918,-0.900509105101627,-0.7666634579099499,-0.8230485213491648,86.78593972147624,287
592858,FF,171,0.33311958054635715,0.46611252621040083,0.45662546729668785,0.5272962388636168,0.7676490029656012,1.1189202104088312,0.804621817412683,113.67338588058863,287
592858,KC,49,0.28531921951253725,0.5085981241334222,0.504315798443513,-0.6303151256634858,-0.6366430139502782,-0.41892765875323523,-0.5619619327889998,90.87756602147235,287
592858,SI,1,0.38836783836370614,0.3174096462721613,0.41914894678975173,-2.09051974642578,-0.5519788497776644,-0.9814880166147049,-1.2079955376060496,77.6649265881558,287
592858,SL,23,0.29790764227103,0.524817292469003,0.4889350642534212,-0.34692639094926153,-1.0778034009213728,-0.9423975004914699,-0.789042430787368,87.23022896013163,287
592866,CH,179,0.30056707910280733,0.5351041100222614,0.5867921248469936,0.0964628615830856,-0.13705908641482017,0.3956053728106472,0.11833638265963754,102.00597344082271,1246
