pitcher,total_pitches,weighted_stuff_z,weighted_stuff_plus_by_pt,stuff_plus_overall,stable
620454,39.0,0.833842415728648,113.57342555220806,116.02804743546646,False
620982,277.0,-0.4325269020037015,92.80012204357651,88.36962843017717,True
621011,26.0,-1.204581770137705,74.61827541111495,71.50739342580948,False
621016,2210.0,-0.13053354098059725,97.57028622093559,94.96538118494975,True
621051,2435.0,0.06954183403903572,101.1633522028895,99.33517163821385,True
621053,428.0,0.7858153898660196,113.0550823053726,114.97910256110305,True
621057,396.0,0.4240527028406458,106.93306717376747,107.07794463022061,True
621074,1611.0,0.26546109345316743,104.19323197976917,103.6141895299181,True
621076,3409.0,-0.7927950781703217,87.12613662352095,80.50111169405567,True
621079,154.0,-0.6012370406629198,90.1766690623427,84.68487735469087,True
621082,298.0,-1.1758793742154319,80.29222510340809,72.13427444839733,True
621097,261.0,0.33068402341027847,105.22456182453935,105.03870534868156,True
621107,5733.0,-0.34256009820207606,94.73274674731832,90.33456829508783,True
621111,1697.0,0.16705391138509715,102.66954608256935,101.4649057177974,True
621112,4514.0,-0.6656142933129114,88.911884359105,83.27883173808414,True
621114,359.0,0.5526781994996983,108.66251920246664,109.88721822169546,True
621121,1025.0,0.6274892163543447,109.7841658575179,111.52114477171861,True
621139,123.0,0.31526076888660015,105.4950990931808,104.70185034906345,True
621142,70.0,0.07976701026114014,101.36322901239372,99.55849685969056,True
621199,371.0,0.37178341078194443,106.41616656370005,105.93634560328103,True
621219,342.0,-0.3929115613754003,93.96986231399036,89.23485603384088,True
621237,2734.0,2.0066589703441817,132.92971153044098,141.6432066387725,True
621242,1539.0,0.9257797292542398,115.20386820981362,118.03602465356968,True
621244,7957.0,-0.2965119104134618,94.9590254731046,91.34029391908855,True
621248,514.0,0.24818886815211752,104.4953309717644,103.2369516753358,True
621249,1360.0,-0.1156039584128993,98.1599040417415,95.29145403309082,True
621294,438.0,-0.061448013724708477,99.04475400949133,96.47425891381506,True
621295,983.0,-0.5821221787639894,90.4332568907585,85.10235972119006,True
621345,2712.0,1.6313294515136791,126.45227599620027,133.44573931900464,True
621348,119.0,0.3251800094797808,105.21616836221753,104.91849371581188,True
621363,2406.0,1.0047754270961513,116.45427200317137,119.76134765368724,True
621366,1020.0,-0.21245237177146467,96.68015113446096,93.17621485352409,True
621368,2098.0,0.11545720496213867,101.90736889847742,100.33799644610521,True
621381,2969.0,0.49037167148450317,107.97156774021907,108.52639872419302,True
621383,2693.0,-0.5653402765286415,90.92689136370628,85.46888856647368,True
621389,2970.0,-1.3108409604850721,77.95832686101569,69.18661609123778,True
621433,66.0,-0.7126722972954922,85.6277710673759,82.25105100028685,True
621550,13.0,-4.86580416097654,17.120258529292887,-8.456343486813566,False
621593,260.0,0.2955617727154693,104.76152809763047,104.2716100688738,True
622065,1410.0,0.34189736638596346,105.56239402211433,105.28361284456662,True
622072,4797.0,-0.2764332852678281,95.2902668819648,91.77882556980992,True
622075,1619.0,0.366500235242928,106.05485208935876,105.82095724011516,True
622088,137.0,0.17267977879387728,102.80308676235484,101.58777871849428,True
622098,2246.0,0.6187574486715133,110.26594845633856,111.33043666955055,True
622103,280.0,0.5648928858947975,109.36829833876793,110.15399577987164,True
622110,29.0,-0.5121515237285346,93.60991533552381,86.63056927897578,False
622250,1677.0,1.1085385261134477,117.93657700287719,122.02760855382243,True
622251,1548.0,0.8135353459009661,113.07326121351713,115.58452638817084,True
622253,1613.0,-0.057218643061270606,99.12510577405592,96.56663141866026,True
622259,440.0,0.33010273031327647,105.12713315429458,105.02600948830604,True
622268,21.0,-0.618997646592692,89.38057763576222,84.29697291503413,False
622338,22.0,0.8429196580285232,113.47224207262347,116.22630095237261,False
622379,60.0,-0.31658467612234203,94.83842189251793,90.90189024269077,True
622491,8130.0,0.7638822773389776,112.62314570146064,114.50006756880762,True
622503,1417.0,0.26542257320592316,104.26789840240698,103.61334821994355,True
622554,2751.0,1.000568500014679,116.75206165720009,119.66946533285494,True
622569,71.0,0.6095379448504625,111.33116628001082,111.12907605844532,True
622608,1641.0,-1.0226476188945177,83.45786109463346,75.48096647120387,True
622663,5617.0,0.3718756527408328,106.02164448356172,105.93836023417352,True
622694,1346.0,-0.8701249981129635,85.84532894410847,78.8121704843547,True
622766,352.0,0.17564800910421596,102.85977096313921,101.65260700869209,True
622772,576.0,1.5049469844474868,125.15315957217412,130.68545511115738,True
622780,546.0,0.3254649311898161,105.24065802591085,104.9247166113997,True
622786,654.0,0.2582212360065629,104.26116184118503,103.45606582303982,True
623149,2723.0,0.7305185693028915,111.95431219964566,113.77138012865025,True
623167,5869.0,-0.015077737435882754,99.62567280194497,97.48701918289989,True
623211,2244.0,0.20744227615542057,103.49894158905663,102.34701672610609,True
623352,2876.0,2.0264275080825334,134.4336129108857,142.07496575693267,True
623354,14.0,1.9839444387286522,131.53289104838836,141.14710489014817,False
623381,59.0,-1.0130217304340567,83.64572020959969,75.69120281585438,True
623433,1141.0,-0.6379259692650786,89.49436825692175,83.88356469974536,True
623437,1171.0,-0.022465335186018797,99.77362182120667,97.32566872126544,True
623451,1297.0,-0.5497692448201505,90.9449289079852,85.80897112636173,True
623454,54.0,0.7461328555977716,112.14999753534148,114.11240739989343,True
623465,2545.0,0.628973412091296,110.2622238392111,111.55356067678173,True
623474,1668.0,0.1983811789175538,103.16314718852755,102.14911582899548,True
623485,375.0,-1.216486958294436,80.15539620705671,71.24737553232063,True
623507,18.0,-0.6328851512695244,86.6644863768098,83.99365979941194,False
623520,15.0,-1.5677939038570503,67.5392213637905,63.574578534018144,False
624133,6934.0,0.1894201885030067,103.33113780364857,101.95340133708743,True
624418,45.0,-0.42258712983845265,93.26791287956794,88.5867202212637,False
624431,43.0,-0.1024065925253134,97.96129296708347,95.57969401993651,False
624503,85.0,0.04010134075740215,100.84497475553947,98.69217003709805,True
624512,7.0,-4.221542999905635,33.04499810355354,5.614784810610487,False
624522,2679.0,0.23203021826384373,103.67902687945616,102.88403511070366,True
624647,932.0,0.3208427017951672,105.4147037911664,104.82376378859703,True
625643,3816.0,0.2319790100293776,103.90574395449241,102.88291668593962,True
628317,3443.0,-0.860424015774023,85.97293073024836,79.02404693345707,True
628452,2485.0,0.04375835499447922,100.66376903054004,98.77204186489826,True
628708,2031.0,0.4088204625227217,106.9606389696552,106.74526151858552,True
628711,4550.0,0.44885309296176124,107.39123464822339,107.61960303259943,True
629498,40.0,0.5000755347631967,108.27692573300172,108.73833809509688,False
630023,2154.0,0.11215280384783513,102.16493549619777,100.2658259431554,True
640444,1609.0,0.37987262109174036,105.99958740472397,106.11301978911087,True
640448,2879.0,0.48041779154926345,108.14294575904765,108.30899880923756,True
640451,2509.0,1.1944837869482006,119.81341662196633,123.90471502063347,True
640454,202.0,1.8980804468479768,131.99546423012524,139.27177339589258,True
640455,6662.0,-0.46511320870768014,92.2875324162363,87.65791999565238,True
640461,26.0,0.1911515606078864,104.0277516947067,101.99121575225075,False
640462,2901.0,0.8274952531402153,113.52544551435253,115.88942082796153,True
640470,1484.0,-0.180693728101576,97.03260718863568,93.86984653060418,True
641149,264.0,0.4892649777020866,107.7579187689291,108.50222773401185,True
641154,8269.0,0.37687564193454565,106.05372154079988,106.04756360336859,True
641302,3350.0,-0.5771091887910369,90.45313123938254,85.21184703677783,True
641312,184.0,0.2123715870896157,103.36545837543412,102.45467643115126,True
641329,2296.0,0.5555512610346294,109.15374588781025,109.94996795721765,True
641343,56.0,0.8828774763749104,118.15695681488015,117.09900851634029,True
641360,2364.0,0.6570917158722931,110.83510749529627,112.1676847058489,True
641386,32.0,-0.761055884390539,87.8031975351578,81.19431857151164,False
641394,160.0,1.2532893427534657,120.48407320970958,125.18907076072153,True
641401,1626.0,0.06785393036113185,101.27905955076204,99.29830660483826,True
641409,20.0,-0.7150780382354863,88.1810586396816,82.19850788351609,False
641420,75.0,-0.05309147376375614,99.21173196104816,96.65677177198216,True
641427,107.0,-0.1373034141352852,97.65439990328713,94.81752227388554,True
641447,781.0,-0.15009002007441385,97.54877443164969,94.53825358048951,True
641461,12.0,-1.37042496330467,77.11886700695887,67.88525850706336,False
641464,54.0,-0.31023415493713463,94.76561823132926,91.04059020437096,True
641482,6071.0,0.10442905074304305,101.85390650546431,100.09713360619301,True
641501,717.0,0.13685320755109076,102.7182878134258,100.80530057007371,True
641525,7.0,0.48653251836700745,110.25171946883799,108.44254885191461,False
641531,23.0,-3.592169012442799,43.02706781718436,19.36076650215044,False
641540,6695.0,-0.0567365226259899,99.2417563443844,96.57716127659609,True
641541,8.0,0.8147635613492568,113.08207000271196,115.61135149915697,False
641582,768.0,-0.5248903796959461,91.61145559128909,86.3523434793918,True
641585,2800.0,0.2620773350864364,104.11477613131119,103.54028580735533,True
641627,1738.0,-0.03980711667507932,99.57166551309099,96.94691170938404,True
641645,55.0,0.14484286742357516,103.0519819083675,100.97980050257256,True
641656,1592.0,0.5869046681267726,109.47605647716242,110.634748975247,True
641672,584.0,0.1728222379075207,102.61119805045885,101.59089012825532,True
641682,173.0,0.5200389685263802,108.05412693003201,109.17435388296767,True
641703,1189.0,-0.24567022726407298,95.67093986785937,92.45071293808215,True
641712,5255.0,0.046636872698824904,100.83235411604305,98.83491076709458,True
641726,941.0,-0.6556576371853712,89.47500858971631,83.49629228708118,True
641729,2568.0,-0.005904232700525351,100.07647500047003,97.68737514080627,True
641743,281.0,0.7314758014013459,111.88149494770946,113.79228676788546,True
641745,3830.0,0.18741841785483973,102.96486180772287,101.90968122276988,True
641755,1607.0,-0.3481288431940827,94.50797935357535,90.21294288916096,True
641771,3717.0,-0.5841953569181857,90.20306534754879,85.05708001545298,True
641778,3545.0,-0.562015981799832,91.03624674677557,85.54149356030845,True
641793,4038.0,-0.8669429758748266,86.09992754224703,78.88166814440866,True
641816,2715.0,-0.8072574268269349,86.27903552482947,80.18524357142816,True
641835,2122.0,0.5950873672666288,109.72020335785884,110.81346502453476,True
641853,135.0,-0.3605767042826148,94.0002665404016,89.94107262755136,True
641871,1097.0,-0.18563221958798595,97.03939575086295,93.76198631567907,True
641907,142.0,0.3409867234460158,105.50148741019339,105.26372374614596,True
641914,33.0,1.0913924356693976,118.83141310250849,121.6531255754656,False
641927,5071.0,-0.47899334288586143,92.16728997515874,87.35476785703517,True
641941,2545.0,0.4939731499305724,107.77142743391362,108.60505761027395,True
641974,33.0,-0.35805291180560117,94.19266450718771,89.99619407501082,False
641995,9.0,-0.6515465111558618,89.16651281309234,83.58608224386198,False
642016,97.0,0.7093711610145399,111.5246055246584,113.30950548345392,True
642028,603.0,-1.117588505762586,81.77634614648805,73.40738904559714,True
642048,1317.0,0.12314398957334109,102.04640935895479,100.50588136451175,True
642060,71.0,-1.49450493603306,75.54589988969597,65.1752624357498,True
642068,37.0,-0.7496057337963672,87.77687194090025,81.44439811653281,False
642086,15.0,2.5121776911897586,142.7446736986255,152.68410000248866,False
642100,1439.0,0.23346188171364932,103.91930672653906,102.91530367273752,True
642121,811.0,-0.2811410901491704,95.33684409257492,91.67600371667433,True
642130,336.0,0.4014125831698695,106.54481564937214,106.58346809212388,True
642133,13.0,2.2601541601708655,140.03059793597444,147.17972436537588,False
642152,1005.0,0.2723526993852865,104.43509725444655,103.7647071726159,True
642165,74.0,0.07975836767737743,101.82477163833175,99.55830809942951,True
642203,329.0,-0.11739221610396826,98.10445257157491,95.2523971957082,True
642207,2071.0,1.99798489912094,132.667990529263,141.4537586688835,True
642216,681.0,-0.17127162382418504,97.43446910971939,94.0756320817594,True
642231,586.0,-0.3510338226407849,94.08624434713812,90.14949604343154,True
642232,3934.0,0.26202548427582484,104.44111058790514,103.53915334826493,True
642239,603.0,0.22371431306880638,103.57276381699268,102.70240974512353,True
642397,2934.0,1.1659960672327119,119.66882100053454,123.28252268119245,True
642520,161.0,-0.12297827163168049,97.82874038750167,95.13039371519989,True
642528,1233.0,1.1503572741777204,119.62735515237961,122.94096016463803,True
642545,2590.0,-1.2101747141531458,80.48227978447153,71.38523949576229,True
642546,1785.0,0.08775904698813025,101.44976230705743,99.73304870440563,True
642547,6476.0,0.2945982849690961,104.89767289286253,104.25056680177747,True
642563,8.0,-0.08224956672910233,98.83317095365027,96.0199379973967,False
642575,8.0,-2.1643966487417057,63.43548049335127,50.54434440984217,False
642578,48.0,-0.11293794380600697,97.86353021940612,95.34968171441501,False
642585,2016.0,2.5980860916956545,144.63371314822933,154.5604014131396,True
642629,200.0,0.6715661786081277,111.52407022766437,112.48381740870136,True
642657,74.0,-0.8949345288320264,85.27834781777398,78.27031244472596,True
642659,76.0,-0.5696275206336605,90.867170632099,85.37525206393515,True
642701,1986.0,0.26355183558008405,104.42571831715955,103.57248996131402,True
642758,1195.0,-0.5434712532028557,91.22403820792223,85.94652380440264,True
642770,692.0,0.5486987268167451,109.39842905441945,109.80030366893111,True
642851,26.0,-1.9412492749802828,69.44072944309136,55.418043951517085,False
643230,157.0,-0.605249296574591,89.78361444002216,84.5972467925732,True
643239,6.0,-1.4127332379058846,77.54587898667349,66.96121528371154,False
643256,1917.0,0.3709460290424251,106.42375021904476,105.91805658230216,True
643290,540.0,-0.9173024755462976,84.94307739986682,77.78178036024754,True
643316,258.0,0.7421149223140885,111.59458163470957,114.02465283987739,True
643338,1000.0,0.4223859181806488,106.90582957466101,107.04154085142382,True
643361,644.0,-0.6533827079195398,89.34374613585298,83.54597838256747,True
643377,3047.0,1.2344748438580375,120.00085238375954,124.77814853879332,True
643396,69.0,-0.25317330044191133,94.6716080253979,92.28684040984402,True
643400,210.0,-0.28095827850343635,95.39671686890179,91.67999645483211,True
643410,2764.0,-0.3291846172045048,94.71574667239895,90.62669844436415,True
643493,1662.0,-0.2907296847750735,95.23119343788063,91.466581896261,True
643511,3017.0,1.3533669800381432,122.5070002425638,127.37483851924203,True
643524,42.0,0.0316436052159104,99.44059979483923,98.50744699448565,False
643615,250.0,0.590117093030506,110.18587887899427,110.70491065143922,True
644364,678.0,-0.04299577053070692,99.07467082534697,96.87726921002239,True
644374,26.0,0.30626762718605327,105.34663411575261,104.50543364988673,False
644429,133.0,0.5767668974761607,109.5479316688262,110.41333275447482,True
645261,6014.0,0.437452943470609,107.47239384444435,107.37061554772113,True
645444,38.0,0.8083335140925235,114.39776975254317,115.47091463073299,False
645801,57.0,-1.118974711077697,77.06037143264531,73.37711332200226,True
646241,136.0,-0.5232016525262906,91.49562621093524,86.38922649842104,True
646242,481.0,-0.23500960673066057,96.05241617254022,92.68354857729166,True
647315,1381.0,0.5184852409506588,108.75618047074207,109.1404193524104,True
647336,1903.0,-0.16744989988346948,97.19130752861717,94.15910128824976,True
649144,66.0,-2.4049868033614525,61.03540342947887,45.28968195723629,True
650204,366.0,0.19996982887607195,103.10061962030187,102.18381308957353,True
650339,8.0,0.21641671252453798,105.759870822627,102.54302488735705,False
650382,182.0,1.2242382822721536,120.00617123874487,124.55457465276233,True
650489,51.0,0.11964615379401379,101.77982511735877,100.42948610900322,True
650496,273.0,0.4752610306294707,107.83823121623992,108.19637143250586,True
650530,317.0,-0.7123447723887216,88.51310683930774,82.25820438041008,True
650556,3501.0,1.7184828886823316,127.64686535694041,135.34923322809445,True
650633,4648.0,0.18135557124769217,103.04376861012956,101.7772642813001,True
650644,5521.0,-0.15166537824283896,97.13795954469181,94.50384662219102,True
650671,958.0,0.5558165623139601,109.14290558528214,109.95576232845171,True
650893,2491.0,0.5373270495274982,108.89105596533342,109.55193803747208,True
650895,1157.0,-0.44821118729947446,93.03026156700818,88.02707233028224,True
650907,26.0,0.29376840369410223,104.17861057122015,104.23244159635198,False
650911,4076.0,1.1047088707693882,118.18668959798607,121.94396611976417,True
650959,122.0,-0.251851627542356,95.77557766537079,92.31570669895255,True
650960,723.0,0.16297818642724493,102.32659444328034,101.37588894594727,True
655889,508.0,0.9110380717220192,114.64767705855392,117.71405622370536,True
656008,43.0,1.2886183373667535,121.16575372359742,125.96068147678,False
656061,1846.0,-0.0007675223944146684,100.42982449447283,97.79956459767783,True
656186,83.0,0.3091242801269882,105.36160443746238,104.56782500988473,True
656222,2677.0,-0.2538419411226051,95.83373235841552,92.27223681525936,True
656232,2051.0,-0.8180767313292375,86.61938450535737,79.94894215992022,True
656234,2627.0,-0.5520795919226741,90.51108418258026,85.75851147978432,True
656240,19.0,0.6794173953681827,111.58993291711795,112.6552936438014,False
656257,1229.0,-0.12542664669486214,98.03592913734245,95.07691943843768,True
656259,43.0,0.16494850739439412,102.72228699270609,101.41892217655483,False
656266,205.0,0.4531759471224517,107.54297385912378,107.7140172844302,True
656271,2479.0,-0.13114679312316563,97.91052088926928,94.95198731597523,True
656288,4090.0,0.27025690366636806,104.13800538295666,103.71893348295707,True
656290,466.0,-0.487822586508738,92.19794965457511,87.16193081005224,True
656302,8754.0,1.195364834493305,119.42625589639172,123.92395773429122,True
656322,383.0,0.07230539430459322,101.39133128492217,99.39552978705785,True
656349,6.0,-0.30086847202916883,95.01601492560178,91.24514347213572,False
656353,1835.0,-0.06616765719751319,98.76103539547397,96.37117849730579,True
656354,1319.0,-0.2473248263925707,95.97456593520852,92.41457530007958,True
656382,352.0,-0.9397063282252719,84.8568291577414,77.29246406361028,True
656412,3000.0,-0.4885182788586274,92.12821580083443,87.14673638750695,True
656420,523.0,0.32329662453530356,105.23965781424742,104.87735923062404,True
656427,5270.0,-0.2525598476266404,95.91829807520772,92.30023866165504,True
656457,827.0,-0.8032695560310024,86.74432808058047,80.27234154503539,True
656458,796.0,1.1931195795934761,119.53223403027043,123.8749197483549,True
656464,2565.0,0.7942802187312362,112.70309029271014,115.16398052702019,True
656492,111.0,0.29481959721452183,104.65014754405527,104.25540042079308,True
656529,2243.0,0.9170345961547919,114.73539908688933,117.84502464106568,True
656546,2596.0,0.8186961723108148,113.09239885130556,115.69724255813676,True
656548,68.0,0.5240349871115743,108.49994996017526,109.26162981016728,True
656550,378.0,0.06946109703261134,101.05415867794537,99.33340828377874,True
656557,4637.0,0.4086176461135381,107.02736775292158,106.74083186196972,True
656578,1157.0,-0.27515584876837873,95.52569676564836,91.80672570404383,True
656605,7882.0,0.12832563350557236,101.93715998265625,100.61905220417684,True
656629,5236.0,0.6174055194825919,110.14203142693714,111.3009095612662,True
656638,2646.0,0.6413713362916046,110.32730371300339,111.8243402807459,True
656641,880.0,0.6066592072216381,109.87533649742952,111.06620235293981,True
656647,70.0,0.5919166739888594,109.50277546292808,110.74421479714388,True
656657,1195.0,-0.8855174303490361,85.58752195835808,78.47598866572207,True
656669,14.0,-0.6332113348527489,89.14643946092126,83.98653571476211,False
656671,96.0,-0.5457255396409652,90.93711147648928,85.89728856315816,True
656685,750.0,0.27356548980656975,103.96309027713131,103.79119538989008,True
656686,429.0,-0.1344873954237293,97.83600627063818,94.8790261530149,True
656701,46.0,-0.4363719880681594,92.80525966325669,88.28564897805919,False
656716,46.0,0.1777362686382899,103.46613683492457,101.69821610264,False
656726,25.0,0.3340239890258826,105.32369066935905,105.11165260598328,False
656730,1918.0,2.176417270922926,135.41026376726884,145.35085032635047,True
656731,4121.0,-0.008697196261427318,99.82907306546011,97.62637480279092,True
656755,84.0,1.3950670443861237,122.5380768158152,128.2855979921178,True
656756,7413.0,-0.058828611635598625,98.93834156251401,96.53146854414128,True
656786,577.0,0.8631049974115914,113.73300875340911,116.66716331898506,True
656793,1371.0,-0.06376131001292341,99.03423507875121,96.42373485489566,True
656794,1016.0,0.5355502112205605,108.60577962178048,109.51313060767275,True
656803,467.0,0.07610597363483378,101.25460736908049,99.47853718000927,True
656814,549.0,-0.11593089973832746,98.2076510452257,95.2843133988049,True
656818,669.0,-0.51295859578328,91.67587372949625,86.61294224336694,True
656820,139.0,0.016045478975747395,100.32114125019835,98.16677267048959,True
656848,220.0,1.0410659590897533,116.89418577685643,120.55395903944103,True
656849,4847.0,0.2984176718945772,104.67107735021257,104.33398496617002,True
656876,2985.0,1.1217699053204422,118.02439951688613,122.31659141608905,True
656887,768.0,0.5516414608320089,108.96723389013111,109.86457510166056,True
656896,56.0,-0.6861118454622408,90.08767138273268,82.83115041953789,True
656919,16.0,0.28482951253188804,104.59073965834705,104.0372097680494,False
656924,308.0,-0.002617242041366132,99.81571147135668,97.75916538686205,True
656945,3321.0,2.1900263484762466,135.52509157902452,145.64808239283738,True
656954,179.0,-0.13708159121581429,97.59955626043211,94.82236704639053,True
656970,1519.0,-0.7977289471427325,87.11222925729142,80.39335243816932,True
656976,17.0,1.9916541759393989,141.72988474580274,141.31549110987856,False
656981,236.0,-0.43288758908737485,92.85581920116776,88.36175076419904,True
656986,528.0,-0.14801454808484557,97.57231601716695,94.58358338524506,True
657006,6228.0,1.2621545617953986,120.40594956920354,125.38269353679647,True
657024,2352.0,-0.17219272742456218,97.46312854251812,94.05551451497237,True
657031,341.0,0.17346383018559713,102.72585038977039,101.60490296622376,True
657041,21.0,-0.12654254526794145,99.38657776338243,95.05254740899142,False
657044,1992.0,1.3928859224931953,123.65352090038037,128.2379607172948,True
657053,2062.0,-0.18440821565301982,96.9087919951558,93.7887194441775,True
657061,10.0,-0.09785376314421293,98.1669477997182,95.67913109640293,False
657093,1805.0,-0.956010055838346,84.42723708070132,76.9363788968613,True
657097,1767.0,0.2214420849079266,103.65901573310407,102.65278264371699,True
657140,3412.0,0.21720179252806204,103.47157232204906,102.56017160071,True
657228,38.0,-0.6289279822856332,89.39838150612427,84.08008722330688,False
657240,1760.0,1.269399557067651,120.52581018934039,125.54092945749147,True
657248,2421.0,-0.24337262906809579,95.85475045871924,92.50089413934809,True
657252,18.0,-0.7509116365237705,87.08355324376897,81.41587625935503,False
657265,1425.0,0.21407631675860334,103.48145261029178,102.49190895630437,True
657272,558.0,0.2492250371105838,104.11381105246214,103.25958235251049,True
657277,8429.0,1.0302654287548871,116.98145223131814,120.31806766928686,True
657376,4944.0,0.34598806016651573,105.45167867941872,105.37295654629769,True
657424,306.0,0.31833995273390625,105.22169884321997,104.76910194451082,True
657508,2287.0,0.3416530256077119,105.64718608304464,105.27827626578954,True
657514,1485.0,-0.3711154691201723,93.71093855687693,89.71089840460246,True
657571,2350.0,1.08056030179793,117.48427661035063,121.41654396128459,True
657585,1282.0,0.4724938538752531,107.73940707189709,108.13593429694188,True
657612,2165.0,0.8195777554143542,113.917301931262,115.7164969687769,True
657624,24.0,-0.44708485425453764,92.57867764813791,88.05167225611758,False
657649,1311.0,-0.3295573065131472,94.54148750903843,90.6185586411386,True
657697,303.0,-0.37827728274404854,94.0001609313075,89.55447923108548,True
657745,18.0,0.6871843343965142,111.22719136867251,112.82492919247278,False
657746,7329.0,-0.1988048765036861,96.68818106649462,93.47428599059558,True
657756,1991.0,-1.0913916281938831,82.2494641564049,73.97954774075797,True
657766,29.0,-0.45713219928658944,92.57528796078253,87.83223099605546,False
657770,450.0,-0.4022152023340953,93.4274773177243,89.03165780698306,True
658431,414.0,-0.23959898187008935,96.15097599050458,92.5833133151123,True
658551,351.0,-0.1639973638803159,97.91948414573173,94.2345071639836,True
658648,1898.0,-0.27026134767402676,95.43911703565325,91.91362513708745,True
659262,375.0,-1.0896088027825621,82.17098384498539,74.01848593323399,True
659275,1300.0,-0.21860913669650095,96.46842020188055,93.04174666827252,True
659418,86.0,-0.6802524157961956,88.75551877614943,82.95912458834175,True
660261,1451.0,0.8023021908385992,113.11417337343335,115.33918618202728,True
660271,4723.0,0.9955652052579669,116.34955456122235,119.56018976778053,True
660431,17.0,-0.6528139038692078,89.63773323461707,83.55840147315857,False
660593,481.0,-0.9398175359839135,84.79679582336735,77.29003520597604,True
660600,340.0,1.4666903866531678,123.96720641013623,129.84990343069907,True
660623,147.0,0.07151870171971039,101.03411902341007,99.37834785376528,True
660634,10.0,0.4500667663561174,108.98854592915345,107.64611053464219,False
660636,60.0,-0.04419600923314351,99.89941073177907,96.85105513133814,True
660730,581.0,-0.6236353315250937,89.81803766044595,84.19568253214285,True
660761,3143.0,-0.31760183026601124,94.78717209525468,90.87967486278174,True
660787,970.0,-0.3196939908556911,94.73128945088112,90.83398056696656,True
660813,1680.0,1.000012440129954,117.19645870080431,119.65732058402978,True
660825,799.0,-0.12087178441606833,97.82444024235235,95.17640091485552,True
660853,2672.0,-0.4681854747345422,92.42754613668116,87.59081949039154,True
660896,1089.0,0.1956384032500623,103.66575670298471,102.08921163075982,True
660906,513.0,-0.6843620397805378,88.62834419429036,82.86936743731044,True
661255,195.0,0.5548911981126364,108.81622040755526,109.93555170706794,True
661269,843.0,-0.42086832942592434,93.07110524143276,88.62426006160136,True
661309,1958.0,0.08410061811418423,101.42446410559339,99.6531459799162,True
661383,839.0,0.06975719964946943,101.29479225672405,99.33987537843346,True
661395,2665.0,1.1721353820124,118.92208702810416,123.41660974268731,True
661403,2818.0,2.3672997461320353,137.50997853427717,149.5198612192819,True
661440,939.0,0.06781305582494712,100.90967009546814,99.2974138754957,True
661527,2164.0,0.16078923563913655,102.79991007310896,101.32808068240857,True
661531,8.0,-1.1589316453804526,75.58016851190824,72.50442506618492,False
661536,25.0,1.0680464036335748,117.62017375705086,121.14323140232348,False
661563,2125.0,0.4867675202046551,108.10736881469956,108.44768146149512,True
662165,8.0,-0.19317071708007166,96.60097628337815,93.59734009487534,False
662253,2670.0,0.6783227606728511,111.23904361774443,112.6313860327773,True
663158,2008.0,1.035554192145934,117.23680412386304,120.43357807517015,True
663321,190.0,-1.5053606015290495,75.84335752631304,64.93816687392193,True
663362,2672.0,-0.11742518517573483,98.20950750002656,95.25167712740871,True
663372,4613.0,-0.18112329406642708,97.06147420087282,93.86046450019654,True
663378,291.0,0.5862141895262994,109.51074617837895,110.6196684247483,True
663385,596.0,-0.20111012137510834,96.55442425707615,93.42393778042434,True
663423,1896.0,0.2336041831717729,103.79093796599969,102.91841163918832,True
663432,1182.0,0.3670649235051033,106.1549156646665,105.83329043892527,True
663436,1102.0,-0.14286538167232093,97.57802764712149,94.69604489246208,True
663455,1079.0,-0.5698932132042879,90.6414341974012,85.36944914661703,True
663460,2729.0,-0.3733799365667884,93.759845198421,89.66144080279125,True
663462,634.0,0.7547488097983601,112.16655052808015,114.30058605210287,True
663465,598.0,-0.8232740840030521,86.51500435107533,79.8354282300123,True
663472,4.0,-0.533902567616761,91.32540809494228,86.1555107970313,False
663474,4668.0,-0.799588003534164,87.0894697449425,80.35274930612191,True
663485,1829.0,-0.48753475282625014,92.0323789882551,87.16821730521808,True
663489,7.0,0.8620646383460208,114.14827838943981,116.64444112684996,False
663500,20.0,-0.3064929543820353,95.1683974899631,91.12230072205867,False
663506,23.0,-0.38009850886169383,94.01907936520017,89.5147023394948,False
663531,695.0,-0.5382294536424782,91.21674165850027,86.0610084863612,True
663534,16.0,0.7640829941929999,112.07805991161422,114.50445136962483,False
663542,925.0,0.26631888817181343,104.20999498925697,103.63292438507972,True
663546,1735.0,0.4527518109435176,107.77783260825827,107.70475384446209,True
663554,1698.0,0.144923584547562,102.34354872194358,100.98156342276091,True
663556,4436.0,1.2138805210981058,119.6915316709659,124.3283536803358,True
663558,1454.0,0.24555024683279392,104.0275675426011,103.17932228316384,True
663559,4295.0,-0.75174671338763,87.58452945624218,81.39763757852249,True
663562,786.0,-0.9645542421660478,83.94102645143428,76.7497677067434,True
663567,2339.0,-0.6263080547544665,89.81094236580327,84.13730832966648,True
663568,811.0,0.4468848066135601,107.34710796857843,107.57661423953674,True
663574,565.0,0.3806611419805979,106.19660941837309,106.13024165388053,True
663578,2.0,0.4151566461005186,107.99453961785704,106.88364833658184,False
663623,4267.0,-0.22754948853013282,96.28728168426592,92.84648293785297,True
663629,225.0,-0.21682742176708533,96.38613523410226,93.08066060702303,True
663630,49.0,0.46421010138580854,108.32682963062963,107.95501116963536,False
663658,695.0,-0.03604463979452572,99.12595754766065,97.02908691736081,True
